episode,score
427,-39.5716753591
428,-28.1830486894
429,-33.7309984516
430,-248.046119181
431,-53.9530040055
432,-233.142105804
433,-58.5597572129
434,-44.0189812305
435,227.685555058
436,-50.1838231958
437,-207.488548631
438,-226.294087523
439,238.430776437
440,220.588926578
441,167.796115562
442,250.565338684
443,-240.840716191
444,-146.791563617
445,-59.8153514756
446,215.787346577
447,-39.5581459048
448,3.27397453892
449,-34.5698521718
450,-184.12142491
451,-25.6942128011
452,-30.989337243
453,-35.5175268884
454,-193.980299629
455,197.438379484
456,-125.124941349
457,-198.708114005
458,-87.091194544
459,-23.0572796117
460,-42.5387067862
461,-235.460792867
462,-215.171533281
463,265.958921375
464,228.256330356
465,206.192620592
466,-234.73461214
467,-57.6778990655
468,237.698314808
469,-225.093885656
470,-193.995783368
471,-38.9099525428
472,-189.687489522
473,-112.720269037
474,-63.1110956318
475,-8.4969924946
476,-45.6653683473
477,-189.653593078
478,226.558754183
479,-222.477316789
480,195.625277225
481,-8.37765430688
482,-198.514543603
483,284.085727922
484,-42.0551121069
485,-219.633173721
486,161.215007046
487,-254.929433436
488,-186.618214936
489,-141.356686691
490,-8.2351065017
491,215.38545852
492,-197.628173689
493,-186.440017798
494,270.76583031
495,216.127100657
496,196.85623946
497,196.931784555
498,-228.124859706
499,253.118664067
500,195.763575608
501,-27.4301034643
502,-16.5953396075
503,-169.261041589
504,-18.6282103372
505,-180.666189616
506,222.058812557
507,198.630669146
508,175.952189843
509,286.157028799
510,275.681327656
511,-227.742108793
512,-36.5900389285
513,-62.7672325599
514,-148.800450286
515,202.436517333
516,-265.543173294
517,-50.9112089488
518,-203.569889665
519,-63.0859707492
520,-165.605900855
521,-248.188408817
522,-213.631342763
523,224.664249867
524,-59.6163466201
525,-231.011997277
526,-206.063225465
527,-197.290279121
528,-229.664344785
529,-217.888533311
530,-200.757416975
531,241.977813677
532,-55.4430151461
533,220.004892237
534,223.438178208
535,-199.261234182
536,246.94129342
537,12.7159566775
538,265.78747202
539,-39.7127288361
540,-41.7496505805
541,-250.058868079
542,189.482179549
543,-132.950287127
544,-10.318194313
545,165.641509562
546,-171.846554531
547,-70.9787924186
548,186.025880978
549,-228.300146704
550,222.829890276
551,-58.7130492103
552,313.13035649
553,-219.722352767
554,-205.42658954
555,231.380462883
556,-140.532996134
557,247.067969703
558,-21.5884873884
559,-243.882415673
560,8.20529868474
561,-196.304918631
562,-42.0219586114
563,-82.5729650225
564,282.746312201
565,-29.6999025324
566,-26.4256890928
567,242.632930865
568,257.310198145
569,3.74964994674
570,-209.520038477
571,-60.3420675609
572,-156.337269767
573,-245.391325535
574,175.152122534
575,-190.411447502
576,246.735973354
577,-35.8566840827
578,-166.11459754
579,-210.641326342
580,238.189078824
581,22.065527739
582,-245.400048217
583,-208.231822382
584,-226.006391583
585,216.234625766
586,242.686258049
587,200.322213124
588,-260.349436565
589,-204.434484346
590,-242.638196114
591,-215.877266573
592,216.391098115
593,-246.841090185
594,-172.973574101
595,-241.050693047
596,209.979370036
597,207.540750419
598,257.370016971
599,-222.519723739
600,246.338856686
601,-203.050156875
602,228.804556255
603,-215.818604104
604,-41.9983220616
605,-35.8533828666
606,-216.089984534
607,-213.108223122
608,-226.245138693
609,-210.145826027
610,-59.5418823834
611,-194.049861867
612,-209.597628425
613,-162.267788184
614,-242.630577212
615,158.681960067
616,-54.7184427552
617,0.167548633585
618,-215.424961941
619,-40.0740039366
620,282.019198056
621,295.461640556
622,258.397063944
623,-58.520754562
624,-43.8405237128
625,-43.8862195568
626,-234.607650676
627,-204.233048692
628,172.348808404
629,263.957988371
630,-180.800054267
631,276.691282619
632,9.3231936413
633,-166.508824661
634,-200.054893502
635,17.5884563997
636,-212.950044977
637,-37.412426074
638,34.7016511951
639,-34.7973495413
640,-76.9598839359
641,259.385277842
642,227.259872234
643,-231.439323201
644,-233.732177636
645,-46.3878148682
646,257.773098915
647,245.576617843
648,-204.050504644
649,-26.5652309085
650,68.6986331754
651,-41.2650172438
652,201.81938394
653,-182.13788964
654,-126.974722338
655,-41.2459003046
656,-261.821669636
657,225.159102078
658,-260.596007571
659,-35.3976224269
660,136.360354957
661,269.346352992
662,237.026814437
663,241.490816121
664,269.348885652
665,290.270316605
666,182.374562121
667,39.6185321911
668,-46.5566520899
669,232.512408347
670,-56.7351574442
671,187.740874705
672,-16.4513429881
673,5.66878202968
674,-197.436641078
675,-31.7775798435
676,224.60827078
677,-49.5798867181
678,-158.974815121
679,-195.461993477
680,-252.229814273
681,183.872188911
682,-152.953305607
683,-176.440949513
684,235.474841623
685,-202.674521366
686,246.938080882
687,246.425877122
688,169.86282059
689,243.867105059
690,-184.908576976
691,-217.817571852
692,-129.942575349
693,-35.0001824554
694,235.94355708
695,-106.559795936
696,-37.9811026685
697,205.645915191
698,-28.7906774246
699,-153.766146667
700,149.351222522
701,244.918370574
702,277.315894273
703,-20.0914890587
704,-176.852902808
705,-222.899763333
706,-15.2235832305
707,-40.989206135
708,-196.008981402
709,-178.181714775
710,214.331355868
711,-264.485903456
712,-186.768415841
713,273.430149764
714,-157.747159988
715,280.001544855
716,217.217216433
717,189.086879253
718,-48.7972353081
719,245.788545994
720,232.356488174
721,-198.502921115
722,243.471096485
723,217.899789632
724,251.044257195
725,197.690042252
726,-182.256397726
727,233.987234374
728,12.7560665506
729,-202.341383205
730,-47.355439682
731,-148.861260353
732,-226.505338819
733,13.1781219239
734,-219.922570645
735,255.123022016
736,-190.037368226
737,225.360477814
738,-37.0900297404
739,272.62605029
740,-196.310405882
741,-184.825050252
742,210.879866008
743,-192.351717229
744,-15.3119387545
745,229.527128368
746,246.385587802
747,-32.7937095618
748,-199.011225124
749,260.925132825
750,240.377369818
751,35.4782538661
752,203.561887603
753,21.3817504677
754,12.7675593559
755,-205.938149016
756,214.028241622
757,251.096808518
758,195.359622805
759,231.178973636
760,-21.1737129216
761,-233.449507222
762,230.516057146
763,265.616472378
764,249.780253864
765,-165.09017383
766,1.00020475669
767,283.018678682
768,-34.6353860316
769,269.467207943
770,-253.675125394
771,18.3156209645
772,211.529824591
773,206.722859928
774,-171.477065365
775,247.558924223
776,250.043756789
777,177.323900931
778,270.269153032
779,9.56549117769
780,203.00498149
781,-76.4933251146
782,10.5158356807
783,-220.669086561
784,144.406454212
785,-47.7971915664
786,-238.265881818
787,226.334555091
788,-146.630123167
789,-161.311569104
790,-67.8030365931
791,0.430842856521
792,252.986207278
793,-75.5030806401
794,-261.642540232
795,-203.206311886
796,-213.749409191
797,-22.8402320797
798,-0.578335568143
799,196.872077856
800,-218.5925528
801,282.06431953
802,253.701797709
803,276.252838601
804,-158.612418247
805,-11.934040408
806,-44.5748378066
807,-174.477748705
808,234.467215749
809,252.809906176
810,249.568764807
811,-50.6229943504
812,236.027515174
813,-159.528196402
814,187.996222109
815,-207.258018516
816,-63.4515791132
817,-61.6810886772
818,242.564303302
819,-166.445459181
820,-54.5937813444
821,235.094047574
822,-138.751479959
823,165.817650227
824,255.253738222
825,-180.295916932
826,-206.985703971
827,9.70228255329
828,-35.4258677324
829,-194.484726328
830,222.726106417
831,-54.0998158232
832,243.936722465
833,4.30682284915
834,-220.13550706
835,-1.12996127084
836,259.463183927
837,-174.614624328
838,19.8671111455
839,247.393827783
840,-214.076588252
841,-183.664301136
842,238.442310655
843,-130.494704269
844,-45.1825068882
845,-196.207776463
846,-25.9620133634
847,251.097812428
848,-223.910873148
849,-203.116576388
850,-4.05601230037
851,279.774795041
852,-182.711651946
853,155.291831992
854,214.851230143
855,54.9333039927
856,276.149085236
857,-245.616964427
858,-15.0798993412
859,171.754747168
860,-191.717560995
861,-5.63805934422
862,-50.4828109125
863,-188.526876891
864,245.396672066
865,213.575477431
866,261.1322024
867,239.923126488
868,-200.614647549
869,230.58154934
870,-14.4392542505
871,145.85090469
872,4.99732300419
873,-148.952489722
874,-189.13902577
875,278.012405132
876,-185.712696726
877,-209.295578704
878,21.4809141436
879,229.783824244
880,-33.9843768136
881,-187.361733228
882,-167.587597135
883,-193.255135112
884,-173.62600896
885,227.922906732
886,-24.4115953203
887,-14.796557909
888,-185.494968141
889,184.728113281
890,193.786491142
891,226.305997041
892,-267.903100521
893,-55.8402800079
894,237.012766023
895,-44.12486616
896,-181.844234637
897,-164.017815876
898,274.909638219
899,211.966414219
900,-35.0252262455
901,-52.1997748822
902,264.882312371
903,-181.221512786
904,-41.2719396528
905,167.963772683
906,-191.65736151
907,-198.003283998
908,-172.354968721
909,-227.621267962
910,221.409982204
911,215.652852997
912,-272.697643769
913,-50.8137260937
914,219.111498171
915,-108.683903823
916,-4.3242730183
917,-36.8935640457
918,-0.36067971128
919,228.204109608
920,-184.777303327
921,-177.685172987
922,-217.40164008
923,218.283895161
924,-21.4342360121
925,-193.274207906
926,-51.1761430274
927,-190.413668309
928,-184.292064498
929,253.649574942
930,-266.004655064
931,8.27673655183
932,200.302522407
933,-45.9165401995
934,202.610110288
935,248.023378982
936,246.356137176
937,-201.612242598
938,-233.29768582
939,251.669768609
940,204.440616749
941,-212.056332411
942,-212.370215693
943,-59.4036759195
944,265.68209301
945,-211.12278359
946,-188.24049592
947,-241.687320287
948,211.259812484
949,255.2621654
950,12.0191704825
951,-201.117900817
952,-230.153456658
953,282.630323159
954,-8.74833285579
955,255.243972798
956,-178.828973616
957,-198.926536093
958,-26.3287485587
959,267.806298775
960,243.957025004
961,186.02262491
962,-178.051347516
963,248.594672074
964,6.19274390028
965,-180.129856992
966,-38.5492700948
967,218.406950619
968,11.8655843298
969,1.81846353344
970,-34.0020447843
971,200.921769257
972,200.066527967
973,-171.963990666
974,-54.4268176437
975,220.103584128
976,-46.2342701702
977,176.624379832
978,230.837059025
979,180.977585686
980,-55.9365555804
981,263.575568112
982,-265.698457291
983,171.818186979
984,-255.898294538
985,280.037317756
986,25.5594355137
987,-9.35429823089
988,-239.40265916
989,-225.012232549
990,258.522198619
991,-172.065180526
992,-220.037622964
993,231.222672311
994,-65.0930112593
995,268.296934143
996,-58.9771744734
997,-7.85627975683
998,210.858575344
999,-97.0954210617
1000,-26.5611713805
1001,172.088445221
1002,-56.4278006633
1003,-209.576853458
1004,-48.6223454358
1005,-295.293313965
1006,178.528813263
1007,-214.421560594
1008,242.585968719
1009,-105.990550685
1010,-43.7050228583
1011,-194.396362533
1012,-176.00412604
1013,236.191692724
1014,-38.0489786612
1015,208.437241155
1016,-212.645967026
1017,-48.401289831
1018,-211.22672651
1019,-220.652130101
1020,-23.5791843394
1021,-231.617940378
1022,-211.200163823
1023,279.192411155
1024,-37.8872361778
1025,-242.458090036
1026,251.882590896
1027,6.8118026805
1028,-191.394319636
1029,-18.7474965426
1030,-52.7493368225
1031,240.166221832
1032,-256.964126805
1033,-53.0374777252
1034,205.474135008
1035,-18.5715849075
1036,240.917230865
1037,-246.12115079
1038,258.590555907
1039,-13.8009552008
1040,-193.33609331
1041,209.848953473
1042,-43.5326640901
1043,-200.432654267
1044,-11.6765572677
1045,-69.7779768452
1046,-28.3349718064
1047,-152.92718742
1048,-55.0561377556
1049,220.760230599
1050,275.213453579
1051,-15.4081896453
1052,233.003808624
1053,-108.781180469
1054,232.811316812
1055,9.55631315786
1056,171.000214635
1057,180.300384739
1058,-6.99927316261
1059,78.5310769492
1060,-22.0311885501
1061,-11.411606903
1062,247.912034188
1063,-34.3269317307
1064,12.2935805675
1065,11.0220555103
1066,225.691583844
1067,-48.8651790741
1068,224.276919426
1069,269.414803024
1070,-28.0462710303
1071,10.9967293427
1072,-212.681206669
1073,272.507988543
1074,197.884343174
1075,-57.3257521153
1076,-225.30923147
1077,-13.8536923928
1078,245.43889494
1079,-33.3381144139
1080,-178.370710505
1081,-25.221435243
1082,-13.6635753682
1083,-37.0107885053
1084,-196.708807288
1085,-187.989343855
1086,279.452424908
1087,-216.424655437
1088,168.910346871
1089,-52.0443880075
1090,-174.580163146
1091,177.858204593
1092,268.837703365
1093,-195.303158796
1094,-15.288646675
1095,-198.851839519
1096,214.640749797
1097,265.746945912
1098,-43.4300497498
1099,-41.2717717056
1100,-46.5305872981
1101,-234.949629194
1102,-205.982583355
1103,-28.6118091956
1104,-185.479610817
1105,-28.5036189008
1106,-174.971096311
1107,-164.999769778
1108,-13.6150551021
1109,-225.018162806
1110,-199.636326368
1111,232.697976527
1112,-207.67271867
1113,5.31657291139
1114,-169.236872412
1115,-180.61889022
1116,-67.774070522
1117,262.478073541
1118,-163.240351098
1119,267.272613581
1120,235.38753107
1121,-132.35215609
1122,-19.1106676869
1123,228.610557184
1124,232.518701441
1125,-12.9146859303
1126,278.43620085
1127,-176.657895691
1128,-4.7988503642
1129,-61.401852751
1130,205.263506334
1131,-174.313245421
1132,10.4296673498
1133,-141.057313018
1134,-206.000079249
1135,-14.343846399
1136,-200.478439697
1137,-192.759494258
1138,-201.796136872
1139,248.424586475
1140,-146.986361541
1141,218.22776788
1142,-48.1398292423
1143,-48.0756015137
1144,260.758737146
1145,-50.8201185149
1146,-250.493072269
1147,-41.8490260686
1148,-54.1126467437
1149,0.0987420551381
1150,-33.452590922
1151,-3.33821419754
1152,-75.216643902
1153,258.666045363
1154,239.590383869
1155,-176.126784879
1156,-20.3473696661
1157,250.640317124
1158,-58.3434468989
1159,204.42045229
1160,-12.039759651
1161,275.166944227
1162,-31.3008346049
1163,231.555785309
1164,-17.5099329958
1165,-183.123088363
1166,-210.503997799
1167,-34.1129317293
1168,233.892569031
1169,-166.247082422
1170,-190.638924992
1171,250.853927687
1172,-158.742913507
1173,-21.8404192819
1174,245.187853924
1175,207.620404118
1176,246.397045643
1177,-187.056700614
1178,199.241839212
1179,-11.4679255507
1180,-214.789504649
1181,-144.693730535
1182,-11.1492584043
1183,69.5517233796
1184,-98.5898835493
1185,-206.581704759
1186,-27.6239788646
1187,-177.791958899
1188,258.340059656
1189,-72.6698693464
1190,-172.879162733
1191,13.3977465134
1192,290.462790324
1193,245.519576526
1194,-15.636044565
1195,216.016944817
1196,205.812724433
1197,-28.3667400719
1198,-189.513334701
1199,287.797170832
1200,236.144667123
1201,-197.293485174
1202,242.569304831
1203,-8.36899676824
1204,-68.7133978053
1205,9.73626187435
1206,-2.52571441362
1207,264.699468802
1208,-192.16397763
1209,222.690247791
1210,-49.2920495358
1211,238.454351016
1212,213.212674283
1213,-206.257580521
1214,-47.4647922431
1215,-221.919658077
1216,-2.42589320055
1217,227.153057029
1218,220.111215017
1219,-16.1857199497
1220,8.74166304735
1221,-10.5494203487
1222,-171.024398144
1223,229.397967936
1224,-41.1137573021
1225,-177.872322649
1226,-188.372585617
1227,205.456538791
1228,-30.2578135452
1229,-38.5262168445
1230,-212.050208318
1231,231.32364834
1232,-49.4836207397
1233,-202.477193142
1234,-21.3100631492
1235,249.629010196
1236,207.244628193
1237,-204.561916224
1238,209.772008728
1239,-180.540104075
1240,252.093315293
1241,-225.051643905
1242,-193.701056186
1243,-22.1314731162
1244,257.282151646
1245,287.899430638
1246,240.359970633
1247,255.922477273
1248,202.202101672
1249,8.04052253598
1250,205.506648205
1251,-226.053865239
1252,243.488275128
1253,-49.6440654158
1254,-172.436510973
1255,-153.166994993
1256,256.757720855
1257,251.981941368
1258,-3.7402505736
1259,-174.118575369
1260,-85.6306262868
1261,-194.03703409
1262,-228.244039086
1263,-0.0658785306497
1264,228.175392967
1265,-55.7453483961
1266,-38.1380870087
1267,135.748541686
1268,254.778520761
1269,252.040634515
1270,216.258653273
1271,-58.3543466848
1272,-3.62800803273
1273,-197.049590281
1274,-204.510332054
1275,-5.44656119068
1276,-190.08144922
1277,17.0443259926
1278,-64.6577794123
1279,252.841692781
1280,-71.0878343694
1281,256.031235106
1282,-78.0646471646
1283,-249.298854937
1284,193.293932548
1285,206.570562289
1286,-56.2268109956
1287,-182.768382836
1288,241.386757369
1289,209.199896697
1290,-27.0457230617
1291,220.933698172
1292,256.663494644
1293,227.658728853
1294,230.94153883
1295,227.163774125
1296,-51.4328830409
1297,-6.90864646999
1298,-180.895568968
1299,-214.610887643
1300,273.384685124
1301,206.81485343
1302,33.2781121214
1303,11.9291595438
1304,-170.792341022
1305,-218.916234132
1306,180.359473853
1307,-201.007617728
1308,-244.704680113
1309,236.85713375
1310,215.581621678
1311,277.323592611
1312,274.036552919
1313,-212.129027816
1314,245.919106773
1315,147.44043596
1316,-61.3159815124
1317,-21.5021838295
1318,-209.294790747
1319,-27.278115974
1320,-3.87000651569
1321,-49.9394586695
1322,259.748642547
1323,228.521191442
1324,-49.071822094
1325,-68.4559627561
1326,-3.54800588718
1327,-32.9307642102
1328,-191.851876747
1329,-200.734515496
1330,-155.164402438
1331,-180.326820163
1332,246.726637246
1333,-186.57316433
1334,179.563984504
1335,-194.874483216
1336,234.869961822
1337,212.606429185
1338,-59.3465635572
1339,195.933533776
1340,249.845139952
1341,-70.9815412538
1342,211.85052904
1343,-19.0661983723
1344,-63.4377733997
1345,16.8426792396
1346,-246.405887857
1347,235.18947751
1348,187.559492351
1349,-9.81255556722
1350,-242.343272496
1351,164.283858019
1352,-203.871347538
1353,223.012600891
1354,-193.415011733
1355,-3.54310090482
1356,-184.750034769
1357,-23.0829718479
1358,216.619035912
1359,-193.742403444
1360,233.263607982
1361,181.684066223
1362,199.071732461
1363,226.502822342
1364,283.298898568
1365,-188.480561311
1366,258.889196694
1367,206.901821838
1368,195.098558305
1369,253.197209331
1370,-50.5782265328
1371,259.660552644
1372,-42.4287633183
1373,-31.2708155217
1374,255.351853079
1375,218.800303557
1376,187.466826196
1377,253.865861956
1378,-158.779191967
1379,203.648934937
1380,100.787261258
1381,-159.32074879
1382,228.181938194
1383,-50.6900999821
1384,215.262306956
1385,-39.5944147224
1386,223.650855846
1387,-18.323876564
1388,-175.48552292
1389,152.445495919
1390,-3.65142388434
1391,136.442464975
1392,-42.6891888346
1393,235.260577465
1394,-160.984083951
1395,-66.3279847848
1396,-14.8867251951
1397,-221.884522755
1398,236.450433921
1399,-26.4339619004
1400,-6.33019377739
1401,251.670876027
1402,-210.089494894
1403,-16.5510554479
1404,213.880606663
1405,-12.1937375572
1406,-52.7087475565
1407,-195.345484116
1408,-65.6505111052
1409,-9.08698529215
1410,-191.725555826
1411,-193.205694462
1412,262.206806885
1413,-203.135604421
1414,-149.99045721
1415,-57.3890846554
1416,-11.5738078547
1417,-189.971870997
1418,-183.290433754
1419,-191.366831559
1420,-216.39610424
1421,255.689475804
1422,237.932302125
1423,-165.721696133
1424,-6.70722687251
1425,235.71356369
1426,24.2334132596
1427,170.05912655
1428,250.41437257
1429,2.52652715767
1430,227.620660271
1431,-54.1607324782
1432,14.6848497181
1433,241.006217122
1434,3.7862933256
1435,-24.6105341435
1436,-4.16531191162
1437,219.61858991
1438,-40.0358954179
1439,-19.0240239147
1440,-159.727284399
1441,220.519198251
1442,33.9602560941
1443,-228.528955735
1444,-27.105524953
1445,-48.0612571557
1446,-208.663308016
1447,-184.144836683
1448,-152.584359526
1449,-196.591782669
1450,-14.8742604563
1451,-142.251489708
1452,206.876625579
1453,-151.165077249
1454,213.047090168
1455,-26.3463174481
1456,291.969580391
1457,210.462794077
1458,-33.656211701
1459,-172.239939389
1460,-27.9118697729
1461,239.625934244
1462,-47.0429699659
1463,-46.3839092308
1464,259.570228385
1465,5.63152474781
1466,265.990047328
1467,191.743415014
1468,263.533569021
1469,249.083431805
1470,-35.9630866198
1471,-33.0426409958
1472,214.223943223
1473,232.319623376
1474,179.764605643
1475,-16.3309132716
1476,-10.7513868391
1477,-0.806983490341
1478,215.301304302
1479,215.554447898
1480,236.779946362
1481,-188.379040706
1482,-18.2199541166
1483,233.229164221
1484,232.547237186
1485,-230.156778368
1486,250.564076729
1487,-124.821283088
1488,228.916208997
1489,-157.260615341
1490,-216.723717712
1491,-148.231888082
1492,-21.4325557407
1493,-186.446035385
1494,249.90303001
1495,-165.263532496
1496,-10.9598133632
1497,10.1472817914
1498,-210.006452381
1499,252.720380948
1500,258.650346056
1501,212.681712341
1502,252.359643976
