episode,score
491,-456.834283431
492,-464.037192061
493,-105.116209088
494,-141.464321104
495,-117.520298491
496,-131.686853879
497,-313.91092038
498,-147.659659719
499,-229.768335855
500,-143.601188093
501,-449.714000617
502,-201.762500826
503,-350.79052655
504,-145.589786793
505,-647.279518389
506,-32.357070563
507,-85.1627403516
508,-124.156110607
509,-564.221077831
510,-267.821126074
511,-272.909025721
512,-523.164409564
513,-231.232635796
514,-277.893558546
515,-540.672175331
516,-79.3564615125
517,-142.646324853
518,-161.049063813
519,-133.218966969
520,-72.1888515508
521,-161.812480793
522,-563.284795925
523,-411.268491575
524,-466.848485933
525,-105.04921904
526,-18.1678096513
527,-149.870928473
528,-906.71874548
529,-117.871636275
530,-106.019426717
531,-192.509089415
532,-239.493186658
533,-119.712186693
534,-149.468172263
535,-469.473479965
536,-286.870686688
537,-282.992620032
538,-247.270320921
539,-158.752787545
540,-296.825486312
541,-575.32156823
542,-334.858450682
543,-74.6257977332
544,-139.641660231
545,-90.4834911892
546,-115.598367649
547,-85.6176251628
548,-315.564715111
549,-158.570838518
550,-725.301315594
551,-115.047529611
552,-280.996700843
553,-120.145273682
554,-235.68796452
555,-160.124812684
556,-140.570650951
557,-664.143241103
558,5.04099146313
559,-196.454067709
560,-203.7677734
561,-450.747657185
562,-200.772092689
563,-142.914908597
564,-171.712111816
565,-227.888149932
566,-192.651379645
567,-450.928964332
568,-207.887558839
569,-118.983519176
570,-128.855669856
571,-137.944139201
572,-150.551807526
573,-139.628444888
574,-161.930749525
575,-128.863154054
576,-114.596558886
577,-120.612773484
578,-33.6585706313
579,-649.077683478
580,-91.8813627642
581,-120.560070732
582,-127.345349456
583,-467.928932929
584,-151.090785129
585,-152.580791069
586,-125.735405663
587,-291.947605557
588,-498.536310025
589,-457.962525681
590,-122.125084579
591,-164.243886321
592,-450.116392801
593,-130.489560735
594,-159.129398169
595,-317.109141988
596,-107.450800495
597,-196.194395744
598,-270.397093518
599,-235.31125477
600,-256.495512119
601,-357.833305653
602,-444.30830802
603,-321.172622622
604,-23.9421062063
605,-707.538665303
606,-570.721848307
607,28.3107001065
608,-112.182744122
609,-126.015261665
610,-108.410271338
611,-157.773703919
612,-272.583328766
613,-96.5292458555
614,-331.512698828
615,-149.532739828
616,-293.162950175
617,-146.848365078
618,-135.651527068
619,-275.769764208
620,48.8494647706
621,-53.6477101399
622,-314.468752048
623,-582.864337514
624,-113.909159675
625,-380.114125521
626,-254.071156466
627,-255.349194665
628,-192.024843314
629,-616.914532163
630,-108.328169579
631,-162.518943136
632,-159.485383754
633,-120.429102993
634,-377.649481017
635,-130.642933796
636,-136.462092258
637,-117.213930287
638,-383.430949461
639,-85.8587822058
640,-112.002828404
641,-300.228177853
642,-171.673656576
643,-106.800672725
644,-138.299556022
645,-160.174165626
646,-243.055716902
647,-323.310989935
648,-131.343581895
649,-129.56055311
650,-111.715788237
651,-426.133698224
652,-143.336163511
653,-284.553814574
654,-393.029923108
655,-153.795614346
656,-517.485608881
657,-244.080698061
658,-148.258377441
659,-123.801278696
660,-171.762384516
661,-479.029945846
662,-4.10810921004
663,-286.435791524
664,-153.30369051
665,-117.201829488
666,-306.636089228
667,-518.273143862
668,-158.130789924
669,-306.323787562
670,-378.656268565
671,-141.222520813
672,-590.573799508
673,-193.877568728
674,-164.954824572
675,-256.252664757
676,-574.245175606
677,-117.945723797
678,-573.123172789
679,-491.231591102
680,-135.379787059
681,-302.54061896
682,-328.979741523
683,-162.101057832
684,-231.315447571
685,-408.747013596
686,-371.026557963
687,-146.860262656
688,-136.700474933
689,-108.774284473
690,-478.176163499
691,-159.369434776
692,-482.582838384
693,-105.92275705
694,-267.083669921
695,-210.885211342
696,-118.802217691
697,-637.078738033
698,-77.9894440256
699,-282.374961542
700,-104.323371484
701,-146.955273488
702,-184.533480515
703,-433.175810361
704,-426.356130529
705,-508.614609691
706,-0.130319454633
707,-35.4364464325
708,-274.09377884
709,-392.673563318
710,-43.2026503557
711,-155.035651101
712,-555.649411185
713,-453.917190306
714,-126.759445571
715,-116.483499044
716,-138.377861629
717,-277.430997247
718,-139.975863022
719,-428.938314942
720,-401.597309785
721,-130.334777336
722,-96.8819210684
723,-212.583213754
724,-331.126782476
725,-161.491386305
726,-146.970303758
727,-451.584868129
728,-137.166612731
729,-333.238788224
730,-379.06304937
731,-192.206604688
732,-211.808929088
733,-144.824030361
734,-461.959657446
735,-239.899638052
736,-142.193930014
737,-483.395446455
738,-150.415441737
739,-233.144279958
740,-122.85524763
741,-289.603635257
742,-176.775511164
743,-660.064301741
744,-46.5795909921
745,-137.156361883
746,-98.1152526809
747,-136.453131834
748,-134.293223526
749,-151.49796243
750,-286.604870984
751,-315.423012937
752,-149.044980264
753,-126.978945936
754,-263.862698127
755,-135.608136428
756,-122.918292377
757,-24.8970678857
758,-127.98490324
759,-471.144561209
760,-142.710694326
761,-464.299821621
762,-626.17423812
763,-138.214023447
764,-89.2636247493
765,-127.104692675
766,-164.433533041
767,-168.040033353
768,-190.82911932
769,-554.601254584
770,-135.261542503
771,-165.310401803
772,-145.216292155
773,-128.268117486
774,-34.2084896332
775,-162.691054565
776,-112.329982584
777,-217.445405426
778,-119.291358701
779,-158.020191727
780,-130.704953513
781,-333.314055689
782,-157.170033593
783,-579.312845837
784,-106.901110428
785,-138.679416539
786,-113.997008076
787,-504.23115518
788,-144.769291657
789,-604.212365803
790,-105.668464456
791,-175.890236805
792,-116.039073526
793,-278.718327574
794,-340.217952631
795,-94.2497023762
796,-158.142483624
797,-101.710921715
798,-404.563758678
799,-91.357262772
800,-276.556493826
801,-131.235615194
802,-101.263298859
803,-162.234529497
804,-112.329635628
805,-417.626577609
806,-174.490382982
807,-6.47395501946
808,-490.148762106
809,-145.062898245
810,-478.792119994
811,-294.984154976
812,-227.945913575
813,-11.3832758395
814,-161.163105218
815,-124.231604734
816,-95.5783127084
817,-102.466457601
818,-128.407479658
819,-523.293769469
820,-430.673746504
821,-110.107671616
822,-144.513252757
823,-220.661939937
824,-129.761892244
825,-106.218370762
826,-377.624673835
827,-60.2783909667
828,-278.119470469
829,-127.319031265
830,-187.216443929
831,-139.374359439
832,-121.566952843
833,-111.118761971
834,-793.706283944
835,-105.30399375
836,-238.604383737
837,-392.267302838
838,-121.656084509
839,-179.073908491
840,-127.119653071
841,-143.783258783
842,-157.677792264
843,-425.66301563
844,-438.547663563
845,-114.567713301
846,-141.261358687
847,-204.801101408
848,-161.474945452
849,-419.529784421
850,-107.976595488
851,-462.809956809
852,-293.608224265
853,-174.76788088
854,-117.814904498
855,-210.019863276
856,-495.570903661
857,-139.659460793
858,-25.5134166514
859,-637.610407118
860,-112.322480431
861,-135.015475191
862,-87.9014038874
863,-108.515520812
864,-156.191708878
865,-20.1998874933
866,-129.992759876
867,-516.017713196
868,-133.339333134
869,-110.876397162
870,-654.867518757
871,-299.001189647
872,-153.962148057
873,-97.277179899
874,-171.837768428
875,-561.294236104
876,-42.3279799526
877,-290.310610038
878,-228.706613734
879,-263.635831484
880,-500.803140775
881,-165.482685512
882,-148.94575934
883,-124.662219642
884,-126.481232543
885,-164.561614883
886,-364.319788244
887,-311.979881478
888,-282.375750853
889,-176.487866814
890,-163.432003558
891,-125.779475992
892,-111.238903823
893,-122.140214583
894,-82.7341461176
895,-173.651305769
896,-140.24012487
897,-131.385572001
898,-134.968784587
899,-97.3443174255
900,-328.333571734
901,-141.878989692
902,-147.792958885
903,-177.701419188
904,-149.389903916
905,-126.658922572
906,-185.32874839
907,-797.09431346
908,-93.3539858362
909,-29.3291079051
910,-113.706522153
911,-170.822666483
912,-95.1161638998
913,-146.077598522
914,-495.028232455
915,-179.411147157
916,-143.675358453
917,-158.399846879
918,-286.046706521
919,-101.289477298
920,-81.4391714479
921,-132.136171147
922,-98.4640399466
923,-114.630689184
924,-523.854179115
925,-123.659555835
926,-105.005363943
927,-331.060196392
928,-155.677062761
929,-148.590703804
930,-154.911097729
931,-343.99570389
932,-175.623094563
933,-54.8908675251
934,-890.311085992
935,-114.209092338
936,-304.888021744
937,-189.914949923
938,-425.500690909
939,-241.319857525
940,-192.647452139
941,-185.309200649
942,-140.223655752
943,-140.139344298
944,-132.934938219
945,-113.965185465
946,-135.345841149
947,-167.983995178
948,-50.7480636269
949,-353.613924832
950,-179.094339963
951,-28.1398072008
952,-124.140043077
953,-131.713167604
954,-141.911434597
955,-133.515830329
956,-21.9514046012
957,-167.212465184
958,-365.043164242
959,-207.104775305
960,-130.975091673
961,-304.103722255
962,-162.836269848
963,-92.6482733048
964,-97.5449679569
965,-86.92895141
966,-139.026059423
967,-166.191245164
968,-238.440027591
969,-119.356521543
970,-122.8938461
971,-170.815012572
972,-198.876211185
973,-136.880024817
974,-129.755209151
975,-123.405823763
976,-518.98257164
977,-215.479287158
978,-153.442940886
979,-289.108980927
980,-18.5392462467
981,-89.4633914009
982,-280.961807442
983,-144.525645125
984,-530.510129309
985,-132.462106059
986,-158.899824115
987,-135.731651747
988,-200.925041015
989,-559.894742908
990,-133.274518774
991,-266.689790922
992,-118.794596218
993,-135.929125477
994,-138.439521487
995,-287.06911889
996,-167.049343965
997,-128.437393259
998,-136.866589704
999,-402.927658967
1000,-331.166304759
1001,-197.20510391
1002,-321.533590877
1003,-102.149352283
1004,-136.797961343
1005,-227.533361275
1006,-593.021002475
1007,-169.469810501
1008,-128.512223559
1009,-135.538870289
1010,-190.242601527
1011,-160.264448111
1012,-277.276873313
1013,-116.825544909
1014,-119.047036171
1015,-125.099492151
1016,-152.559605143
1017,-121.762285952
1018,-169.004129706
1019,-186.33230718
1020,-617.906618903
1021,-235.063514955
1022,-152.625871054
1023,-187.678402236
1024,-122.676495743
1025,-53.7743590406
1026,-77.6145498573
1027,-139.850839132
1028,-153.935486498
1029,-302.552869269
1030,-52.0617153228
1031,-326.207629231
1032,-160.53466095
1033,-148.84854808
1034,15.385140523
1035,-195.215801839
1036,-211.14699618
1037,-40.3806377774
1038,-129.935646129
1039,-18.0529771715
1040,-126.465433749
1041,-125.099391865
1042,-134.410944721
1043,-315.68763865
1044,-139.819896155
1045,-193.281767166
1046,-371.404871934
1047,-179.610280636
1048,-163.495517966
1049,-152.799911323
1050,-297.601354654
1051,-282.976264212
1052,-543.291892837
1053,-80.9507335591
1054,-298.746502269
1055,-109.619507586
1056,-117.64887697
1057,-2.0917956596
1058,-118.564139238
1059,-119.83326007
1060,-212.339937752
1061,-93.7102497486
1062,-96.8149465268
1063,-170.832901724
1064,-118.616368207
1065,-443.59162048
1066,-83.5780592206
1067,-120.564929927
1068,-292.424767929
1069,-117.708520832
1070,-85.1045388712
1071,-135.820919665
1072,-129.626675168
1073,-277.205804494
1074,-147.173395492
1075,-183.56075457
1076,-199.483957308
1077,-112.761063929
1078,-402.999895445
1079,-90.8417708506
1080,-228.037498967
1081,-126.734777501
1082,-152.862998266
1083,-88.4808962803
1084,-117.792813383
1085,-96.3127075539
1086,-68.0594934883
1087,-335.370930818
1088,-645.167433258
1089,-116.5788238
1090,-96.9386691059
1091,-174.491434223
1092,-1.69996694396
1093,-326.868639341
1094,-187.622583254
1095,-388.470464664
1096,-67.700129076
1097,-171.188150494
1098,-244.639476644
1099,-133.489777059
1100,-174.168130549
1101,-131.902447112
1102,-289.825045825
1103,-274.99646811
1104,-146.068135995
1105,-138.831825655
1106,-164.292093597
1107,-413.576661699
1108,-145.011597941
1109,-180.584914231
1110,-169.825458392
1111,-123.368374562
1112,-157.641598224
1113,-199.285861641
1114,-371.945877241
1115,-139.059687989
1116,-108.817697888
1117,-121.606434266
1118,-304.521033676
1119,-109.50558391
1120,-90.2597467546
1121,-572.085092106
1122,-283.946386662
1123,-144.06147247
1124,-123.774413063
1125,-127.452820245
1126,-177.701465652
1127,-177.179352197
1128,-163.948969358
1129,-186.842691934
1130,-147.272790002
1131,-133.886833275
1132,-116.495610509
1133,-126.285834466
1134,-273.826208409
1135,-115.467343576
1136,-117.474984295
1137,-169.558995498
1138,-121.25382776
1139,-375.43301443
1140,-279.839454245
1141,-144.72589888
1142,-128.877157018
1143,-120.108123173
1144,-153.068553828
1145,-228.506444164
1146,-120.329124415
1147,-118.060446245
1148,-181.098419869
1149,-144.694741831
1150,-113.978386932
1151,-109.371729523
1152,-135.848240495
1153,-174.881758968
1154,-182.543761924
1155,-351.12068613
1156,-439.847110719
1157,-153.280147299
1158,-317.333426315
1159,-140.230078955
1160,-124.694574196
1161,-143.189857088
1162,-377.292654448
1163,-148.265035716
1164,-230.068966033
1165,-156.582428831
1166,-175.889404883
1167,-187.530669478
1168,-130.069645021
1169,-124.66734406
1170,-144.6221234
1171,-156.493760256
1172,-135.670637914
1173,-109.006085156
1174,-95.3431529268
1175,-149.452572409
1176,-37.9884032861
1177,-383.295484067
1178,-367.463898467
1179,-145.412018694
1180,-136.120823239
1181,-199.648858184
1182,-308.784974689
1183,-123.98881527
1184,-94.9122652173
1185,-176.505645015
1186,-380.781674854
1187,-152.676929606
1188,-154.980163269
1189,-159.145344297
1190,-338.998958604
1191,-92.1305710119
1192,2.82887450816
1193,-496.120110892
1194,-156.691105801
1195,-363.976381725
1196,-166.669122465
1197,-153.104972312
1198,-518.122193248
1199,-442.80307821
1200,-276.305717218
1201,-142.114577562
1202,-436.869139545
1203,-75.5050217613
1204,-338.224203681
1205,-239.772113432
1206,-168.644429749
1207,-97.0496589594
1208,-223.938247074
1209,-97.8831027947
1210,-536.860962659
1211,-128.158143328
1212,-147.528744388
1213,-24.7731792641
1214,2.97364778602
1215,-182.034813979
1216,-101.378665033
1217,-112.331790261
1218,-113.937634953
1219,-81.133144746
1220,-108.194237375
1221,-130.274327954
1222,-96.6063582391
1223,-106.805055834
1224,-257.037569703
1225,-118.391116553
1226,-98.7689418188
1227,-162.496569643
1228,-162.644778974
1229,-162.254652658
1230,-131.477915414
1231,-90.0836741121
1232,-178.223065427
1233,-111.039705999
1234,-106.281634058
1235,-137.046326574
1236,-221.909496598
1237,-105.790189145
1238,-138.415581625
1239,-50.6718627717
1240,-108.621606864
1241,-99.8736622343
1242,-118.351405349
1243,-155.654899811
1244,-284.941771041
1245,-111.03866107
1246,-384.668927283
1247,-141.788629578
1248,-496.825287868
1249,-121.240177108
1250,-117.709601557
1251,-134.782647235
1252,-104.020490047
1253,-138.739965111
1254,-142.842636508
1255,-90.060242708
1256,-128.391198476
1257,-115.065799921
1258,-149.170152962
1259,-171.980435357
1260,-133.825795154
1261,-130.282833694
1262,-113.20173679
1263,-125.426319095
1264,-133.415301084
1265,-84.3381311346
1266,-109.946427693
1267,-337.140321258
1268,-137.102932166
1269,-136.091743584
1270,-161.42371113
1271,-187.223470378
1272,-135.902914911
1273,-130.457121545
1274,-161.546841887
1275,-141.225854327
1276,-122.274141456
1277,-247.34848395
1278,-102.105431009
1279,-133.675600303
1280,-120.50343746
1281,-124.970392392
1282,-224.855444982
1283,-135.195590115
1284,-133.40246895
1285,-144.086277197
1286,-89.2755643934
1287,-38.2706499192
1288,-100.097533133
1289,-153.896908018
1290,-108.470916767
1291,-138.287517985
1292,-111.992091857
1293,-223.603964897
1294,-149.792953798
1295,-123.384484785
1296,-117.640503707
1297,-149.442318365
1298,-430.480263402
1299,-125.233018977
1300,-108.217790723
1301,-139.395218109
1302,-105.859094589
1303,-177.001854349
1304,-143.242821217
1305,-143.378834309
1306,-107.924839628
1307,-48.0272674543
1308,-155.405941508
1309,-114.293295452
1310,-96.8024100408
1311,-122.668931732
1312,-90.3223509596
1313,-224.841700875
1314,-74.2451955817
1315,-206.683138972
1316,-136.592544544
1317,-96.5165204953
1318,-108.293812833
1319,-119.93484687
1320,-141.85911035
1321,-286.594541676
1322,-130.744965178
1323,-142.704977003
1324,-147.876846231
1325,-137.029859555
1326,-152.322471889
1327,-131.351128877
1328,-152.312301196
1329,-129.081117449
1330,-180.615333944
1331,-107.044270915
1332,-160.00601041
1333,-118.758270907
1334,-132.996761249
1335,-123.936264521
1336,-249.942132295
1337,-113.521995999
1338,-208.55482437
1339,-181.239581552
1340,-142.308399204
1341,-230.163699433
1342,-164.3335125
1343,-255.899552383
1344,-122.273662479
1345,-121.885638417
1346,-106.868322733
1347,-82.5798457974
1348,-223.108164355
1349,-102.194706092
1350,-237.317373259
1351,-113.317319577
1352,-135.144417093
1353,-88.7660526494
1354,-163.284106553
1355,-98.4021043006
1356,-189.545563693
1357,-76.8040876869
1358,24.1185454289
1359,-253.670592856
1360,-221.389829292
1361,-146.193324737
1362,-120.742273007
1363,-201.138739025
1364,-103.831883982
1365,-510.581037173
1366,-109.520301924
1367,-164.071521068
1368,-122.368353596
1369,-128.754469713
1370,-165.281409308
1371,-130.572460972
1372,-340.348955559
1373,-138.837081015
1374,-181.158232308
1375,-139.22318662
1376,-231.099554304
1377,-133.572537234
1378,-373.979441737
1379,-17.741708305
1380,-356.806088175
1381,-326.62855985
1382,-92.1242691817
1383,-68.6432182685
1384,-134.765877644
1385,-134.999758179
1386,-205.696811263
1387,-116.435437986
1388,-273.88779413
1389,-144.029737603
1390,-657.184244197
1391,-69.9959229396
1392,-105.139773107
1393,-332.666440781
1394,-146.384691736
1395,-113.369902614
1396,-223.820394567
1397,0.917939267968
1398,-143.382050246
1399,-144.267260584
1400,-149.845676934
1401,-145.621885875
1402,-130.001644826
1403,-213.114277614
1404,-116.644085837
1405,-133.001890365
1406,-36.672338594
1407,-131.904991246
1408,-153.451342643
1409,-169.078157455
1410,-128.970493668
1411,-151.596577619
1412,-124.774956963
1413,-126.506627283
1414,-107.780352866
1415,-117.071542621
1416,-289.165442091
1417,-139.338661451
1418,-325.37270641
1419,-170.584921479
1420,-127.731624249
1421,-141.873742813
1422,-17.717302214
1423,-110.582865217
1424,-116.337509478
1425,-290.502940529
1426,-122.135973009
1427,-155.765207457
1428,-163.042796228
1429,-158.934310456
1430,-154.238890757
1431,-174.639864322
1432,-144.737570962
1433,-162.115818135
1434,-163.999959052
1435,-266.285443841
1436,-89.0739456591
1437,-160.905909267
1438,-141.733510535
1439,-117.554877196
1440,-132.921283633
1441,-114.646224591
1442,-131.195479556
1443,-178.139576441
1444,14.7084986749
1445,-97.7491050926
1446,-147.334615205
1447,-378.597781068
1448,-130.208225192
1449,-163.448221582
1450,-137.631037409
1451,-262.680386088
1452,-129.792497774
1453,-130.866799299
1454,-123.174601746
1455,-138.481314997
1456,-120.157139007
1457,-138.638649151
1458,-194.742847691
1459,-163.842827576
1460,-188.379530378
1461,-148.022526567
1462,-473.016492638
1463,-536.080182405
1464,-153.968969282
1465,-112.305776273
1466,-151.727043635
1467,-153.775355955
1468,-150.365278959
1469,-142.285165384
1470,-190.878759998
1471,-151.383189291
1472,-118.865234334
1473,-158.750777419
1474,-143.544729249
1475,-121.179796672
1476,-112.178979602
1477,-122.690638908
1478,-153.317510461
1479,-109.192839835
1480,-211.448323943
1481,-155.279506652
1482,-121.708370938
1483,-153.580798986
1484,-154.760045179
