episode,score
1481,-161.026255882
1482,-170.401473041
1483,-147.723833956
1484,-194.448218624
1485,-218.738969933
1486,-163.703881039
1487,-131.730149624
1488,-161.384321468
1489,-141.860199233
1490,-176.639465715
1491,-172.538071652
1492,-153.59877024
1493,-170.801915484
1494,-175.333505016
1495,-190.884175462
1496,-217.729230226
1497,-227.847559438
1498,-171.065322984
1499,-216.346786506
1500,-141.325736062
1501,-181.205777328
1502,-182.607363436
1503,-230.114755717
1504,-177.809147604
1505,-152.554214829
1506,-153.013399693
1507,-145.224641327
1508,-178.703882901
1509,-149.460308725
1510,-150.282616835
1511,-192.207367798
1512,-123.819468908
1513,-189.076094898
1514,-162.517227977
1515,-129.729132084
1516,-172.194023175
1517,-112.65236074
1518,-187.840926119
1519,-149.131940671
1520,-237.409289913
1521,-161.765085605
1522,-139.864600806
1523,-244.098612455
1524,-132.918054588
1525,-182.152067207
1526,-234.650081922
1527,-171.351238578
1528,-156.688477253
1529,-116.457256077
1530,-171.606350422
1531,-176.140182775
1532,-148.971438453
1533,-202.516515945
1534,-145.847385005
1535,-136.37621307
1536,-41.6168181541
1537,-147.262999535
1538,-158.64889931
1539,-283.629813586
1540,-164.475103515
1541,-172.488417087
1542,-188.533570516
1543,-152.626756111
1544,-213.618728848
1545,-135.365878062
1546,-170.394991084
1547,-154.949313189
1548,-170.923220762
1549,-200.301842398
1550,-148.565880809
1551,-151.601894686
1552,-175.110289878
1553,-156.841930063
1554,-185.801844536
1555,-90.3511137302
1556,-148.775277941
1557,-177.535657205
1558,-150.77726643
1559,-139.970383387
1560,-175.714787815
1561,-141.666223116
1562,-140.913410117
1563,-172.820814557
1564,-83.9834524789
1565,-144.426695375
1566,-204.347685561
1567,-135.221614632
1568,-158.501008479
1569,-117.247563113
1570,-163.619138575
1571,-149.283272353
1572,-180.549299707
1573,-151.076829608
1574,-104.733861122
1575,-148.178154571
1576,-84.3131762966
1577,-148.848627459
1578,-139.653161087
1579,-157.481246691
1580,-194.586531801
1581,-194.028865187
1582,-147.959349597
1583,-203.289073832
1584,-139.600407664
1585,-142.022310621
1586,-76.6756791049
1587,-142.411922315
1588,-132.854416966
1589,-186.355536231
1590,-153.699289512
1591,-151.923885982
1592,-150.440208185
1593,-150.491579431
1594,-176.849084395
1595,-194.66857594
1596,-81.7428243651
1597,-118.678541456
1598,-188.325755776
1599,-169.75081231
1600,-135.673888587
1601,-193.727215598
1602,-73.7437679877
1603,-108.203180111
1604,-115.746742942
1605,-104.665769574
1606,-178.809932642
1607,-127.484533264
1608,-160.491522717
1609,-86.6448251314
1610,-95.4631215864
1611,-124.980466664
1612,-56.8292318699
1613,-116.580231989
1614,-156.862903781
1615,-195.241214819
1616,-167.184059849
1617,-172.238187756
1618,-161.547781351
1619,-146.188852318
1620,-149.79617364
1621,-160.101640879
1622,-118.621851756
1623,-162.143902844
1624,-258.928053455
1625,-178.608598869
1626,-162.07446109
1627,-132.061435757
1628,-164.950182243
1629,-148.422339739
1630,-138.261047979
1631,-75.919739276
1632,-169.586065423
1633,-152.275446097
1634,-156.959056581
1635,-168.734731403
1636,-145.998537935
1637,-146.408118382
1638,-149.690076366
1639,-155.863795953
1640,-158.252614089
1641,-129.113084188
1642,-164.311544503
1643,-143.33466535
1644,-153.020216071
1645,-162.6136781
1646,-172.438276373
1647,-150.342759002
1648,-148.931717232
1649,-119.219374745
1650,-162.909365298
1651,-124.737520757
1652,-159.251415331
1653,-170.944859968
1654,-152.704405823
1655,-168.154329241
1656,-137.382311241
1657,-108.958161293
1658,-95.7426439024
1659,-132.862358147
1660,-151.464152545
1661,-157.507955508
1662,-99.9691480334
1663,-108.237331445
1664,-47.7155591629
1665,-159.304819425
1666,-196.156918322
1667,-150.012723937
1668,-332.619651331
1669,-76.2222759796
1670,-106.597335538
1671,-175.372569513
1672,-157.904005061
1673,-117.654024619
1674,-101.18436349
1675,-145.128522719
1676,-160.201722413
1677,-167.03552698
1678,-147.204489461
1679,-97.6086306064
1680,-114.701875847
1681,-132.557828298
1682,-172.027349009
1683,-120.859301031
1684,-154.211690599
1685,-184.183499912
1686,-128.65505042
1687,-110.819224494
1688,-136.288091341
1689,-82.5194335365
1690,-144.665545576
1691,-118.310202312
1692,-181.322774863
1693,-148.533930362
1694,-189.829516487
1695,-172.275876278
1696,-166.687510717
1697,-152.427739516
1698,-138.641567748
1699,-161.142475124
1700,-145.128087901
1701,-141.609073057
1702,-161.365466269
1703,-86.0746762985
1704,-143.488310827
1705,-143.090755753
1706,-161.896235077
1707,-145.205355713
1708,-120.618115169
1709,-150.52510664
1710,-154.526856223
1711,-108.724958137
1712,-99.2349909927
1713,-156.468645612
1714,-134.422699604
1715,-139.641466686
1716,-111.837332374
1717,-158.109924334
1718,-177.232832006
1719,-107.807965908
1720,-147.467977749
1721,-139.129069795
1722,-150.947827851
1723,-157.350810058
1724,-139.748690633
1725,-99.0952239737
1726,-252.25243626
1727,-101.680682208
1728,-163.814584265
1729,-145.078212948
1730,-103.55751077
1731,-163.668122076
1732,-109.338441243
1733,-115.035656984
1734,-157.751969499
1735,-171.107241594
1736,-155.191577218
1737,-172.349393313
1738,-79.2345176367
1739,-79.9785006882
1740,-144.152421252
1741,-145.780995137
1742,-161.564555588
1743,-149.676210537
1744,-168.071285233
1745,-116.826613079
1746,-138.974462905
1747,-111.975163672
1748,-157.37562156
1749,-138.564817838
1750,-114.942670082
1751,-135.785998482
1752,-84.4343933535
1753,-93.0883866853
1754,-137.572066147
1755,-160.724730457
1756,-93.7522016844
1757,-149.430334863
1758,-129.175384482
1759,-87.8261339714
1760,-85.8074116312
1761,-147.975396652
1762,-122.512307146
1763,-129.11409129
1764,-129.213150873
1765,-122.329767816
1766,-143.479096622
1767,-114.726271294
1768,-139.303494876
1769,-129.898108626
1770,-90.3189899108
1771,-128.548450699
1772,-174.407901419
1773,-154.876877372
1774,-186.030320177
1775,-162.272170619
1776,-145.195922013
1777,-124.075082197
1778,-138.803465241
1779,-175.72845478
1780,-115.045192962
1781,-91.6683354021
1782,-163.877187082
1783,-132.341461785
1784,-136.996324437
1785,-134.552511023
1786,-144.447656955
1787,-105.552330446
1788,-162.060308559
1789,-144.133683846
1790,-155.214812669
1791,-85.7648760411
1792,-130.073480072
1793,-153.580172962
1794,-120.451540577
1795,-105.252298879
1796,-168.889868668
1797,-130.00411692
1798,-91.2131633499
1799,-116.192277803
1800,-141.563920698
1801,-131.963497681
1802,-94.8034499257
1803,-155.224679044
1804,-98.2586152205
1805,-141.326651669
1806,-124.352274485
1807,-136.423074053
1808,-126.378733958
1809,-108.247950004
1810,-93.4098435392
1811,-123.593694256
1812,-121.086741564
1813,-131.674847701
1814,-98.6173451623
1815,-151.967643483
1816,-105.719334047
1817,-183.500000677
1818,-117.350079553
1819,-131.869874613
1820,-159.782810684
1821,-140.747998543
1822,-153.165497112
1823,-156.083144705
1824,-143.957340176
1825,-134.051625798
1826,-136.228615954
1827,-161.038753426
1828,-250.038917651
1829,-139.759282658
1830,-132.479014483
1831,-142.175727545
1832,-131.048539678
1833,-117.909418805
1834,-105.23871814
1835,-123.947440694
1836,-163.744968168
1837,-149.765455943
1838,-100.784696041
1839,-172.191997326
1840,-107.069558917
1841,-111.319411306
1842,-146.165132406
1843,-183.816891679
1844,-153.921001779
1845,-155.667808555
1846,-159.609325718
1847,-132.789177819
1848,-141.377182066
1849,-112.458977939
1850,-146.639449633
1851,-126.016835725
1852,-104.753160971
1853,-153.604646794
1854,-130.972373678
1855,-100.094504073
1856,-100.345744907
1857,-154.80768813
1858,-166.010428498
1859,-149.408739705
1860,-172.815137683
1861,-149.266768303
1862,-125.268607976
1863,-156.372376438
1864,-114.742620173
1865,-108.481232067
1866,-125.098765786
1867,-145.045509709
1868,-119.418106067
1869,-152.048217834
1870,-156.153175611
1871,-104.611758797
1872,-136.163365199
1873,-91.1134345983
1874,-149.2123868
1875,-107.241523804
1876,-158.946800233
1877,-102.397179385
1878,-99.5797762075
1879,-108.984481365
1880,-112.220011201
1881,-111.409212758
1882,-161.788453207
1883,-130.966352554
1884,-129.518469579
1885,-148.306198564
1886,-106.012537552
1887,-150.40197378
1888,-115.713675352
1889,-96.0076652129
1890,-102.300680568
1891,-163.913851712
1892,-114.796357608
1893,-124.076740164
1894,-128.194510656
1895,-146.56065887
1896,-162.411367289
1897,-135.322792131
1898,-116.885879309
1899,-171.833917541
1900,-99.1990518751
1901,-131.655507596
1902,-158.271265588
1903,-126.657191078
1904,-101.709315106
1905,-146.010248027
1906,-142.323239336
1907,-107.364720171
1908,-141.208374149
1909,-133.42721467
1910,-107.479402044
1911,-123.400711173
1912,-151.631260915
1913,-130.425819239
1914,-132.229790039
1915,-128.597761898
1916,-109.290477088
1917,-130.514880019
1918,-117.149633775
1919,-134.959004172
1920,-85.3651465903
1921,-105.57079114
1922,-139.730034388
1923,-130.616379588
1924,-146.536541951
1925,-94.6228218165
1926,-148.296722669
1927,-112.507896499
1928,-134.665665355
1929,-148.757255661
1930,-143.421886881
1931,-163.523498843
1932,-139.375185578
1933,-143.578634428
1934,-104.161543968
1935,-153.182734202
1936,-158.786056402
1937,-117.651752917
1938,-116.706664536
1939,-119.842911384
1940,-140.567402504
1941,-116.806474338
1942,-158.429825544
1943,-165.928835407
1944,-158.109246123
1945,-138.472392429
1946,-91.302108119
1947,-158.926712101
1948,-96.8415996446
1949,-112.292832189
1950,-154.083070394
1951,-111.915750326
1952,-127.642976112
1953,-138.768841462
1954,-127.954221066
1955,-114.566692274
1956,-121.348635954
1957,-125.815468804
1958,-149.446011835
1959,-130.239027234
1960,-158.244781234
1961,-118.81551109
1962,-144.160823034
1963,-100.029144789
1964,-123.275141554
1965,-144.563067368
1966,-140.664210231
1967,-115.009720671
1968,-144.622308604
1969,-117.779970156
1970,-150.675127617
1971,-126.361576441
1972,-130.228649313
1973,-126.889066117
1974,-98.2389379986
1975,-142.888981655
1976,-142.011469393
1977,-152.426799652
1978,-126.969313454
1979,-122.203446875
1980,-160.66144965
1981,-145.18556927
1982,-139.187242662
1983,-151.134038221
1984,-118.617134673
1985,-152.960305318
1986,-150.772329166
1987,-120.362391276
1988,-139.253615612
1989,-145.391465989
1990,-119.691698384
1991,-125.708810778
1992,-127.395437745
1993,-129.944948557
1994,-111.758497609
1995,-132.360871803
1996,-127.912570496
1997,-119.200383662
1998,-106.122130614
1999,-107.460223551
