episode,score
320,120.251139192
321,-9.78511266773
322,-34.7116095071
323,-20.2119623321
324,132.102508276
325,-36.461178452
326,-18.4916977339
327,23.656533086
328,216.967658258
329,220.922638364
330,-48.7883986901
331,101.533452555
332,36.9723079536
333,-11.7844045226
334,232.664616101
335,-5.50171173384
336,65.2410856004
337,193.989072453
338,-1.0621384232
339,-51.6118949426
340,-34.4414171542
341,216.630102586
342,44.3717251199
343,126.819023558
344,-12.6988430564
345,6.28126567386
346,-0.400319925517
347,-7.21670951906
348,21.9548518745
349,22.881365489
350,41.6704355353
351,157.229478702
352,-36.3427616153
353,191.395671912
354,-67.8826531265
355,173.764542485
356,61.5032249581
357,126.808924527
358,71.9623049892
359,210.306247539
360,234.342304303
361,216.122079224
362,207.896298358
363,204.011054557
364,241.965479702
365,235.062114652
366,218.483949361
367,220.152850622
368,152.248414002
369,-17.819603845
370,35.737358387
371,98.120201853
372,150.677205018
373,195.746050369
374,116.638352917
375,-72.6373247275
376,166.774572989
377,79.8600513743
378,227.241330334
379,168.976192405
380,183.276593826
381,182.457758528
382,219.609874832
383,79.6996791898
384,259.941891382
385,76.5273074507
386,202.573383585
387,192.292351316
388,80.3167750882
389,235.822574906
390,177.728872644
391,204.135777159
392,212.930864491
393,105.726315548
394,194.745782836
395,-15.9211321989
396,-74.5846094557
397,221.842091241
398,27.8491659127
399,17.7572983166
400,225.861006782
401,224.174128502
402,208.283392995
403,18.0044276741
404,223.781692867
405,220.031671991
406,145.021693524
407,213.480075715
408,238.873558337
409,-27.8701077549
410,-17.2496580637
411,-29.9145262647
412,42.1831103498
413,193.563910288
414,86.2013232503
415,82.3988232475
416,205.022065739
417,30.8973794294
418,174.176774762
419,226.868758176
420,176.083954843
421,113.985348737
422,182.862570422
423,243.882528164
424,169.803228659
425,206.31547456
426,133.145765112
427,-97.3821121337
428,158.831142347
429,245.309003573
430,-1.54008199708
431,70.7991320657
432,-0.23081972819
433,-10.3407121266
434,150.654462762
435,39.3976620539
436,19.0967273755
437,161.430263191
438,257.02777879
439,222.07740553
440,171.408505222
441,-14.2769231029
442,48.1947845308
443,168.560478883
444,-49.6402433773
445,252.879437494
446,-44.9417018542
447,152.138154706
448,234.02117004
449,164.981869851
450,163.586150797
451,-28.8084580416
452,148.451358444
453,201.025516222
454,213.664284192
455,-62.9752144144
456,223.414730905
457,105.94095848
458,6.81183395924
459,209.913866632
460,92.2425974754
461,-12.6499701192
462,172.358243302
463,160.183855285
464,173.554952052
465,-29.5055148571
466,186.538900219
467,-37.9093018322
468,171.858161019
469,131.18997894
470,-146.756644914
471,161.976028353
472,261.854024549
473,137.867240146
474,-73.9530611779
475,-66.4971765421
476,198.178723261
477,-44.617438675
478,185.182458213
479,-64.182743609
480,88.6882573354
481,27.8966398655
482,163.67967864
483,194.710889195
484,90.7036209039
485,147.53201948
486,180.142197328
487,127.961061564
488,175.396440671
489,-43.4679002197
490,171.588025071
491,179.403310162
492,196.63712643
493,180.850163105
494,190.458295281
495,-37.936437199
496,209.040071275
497,176.113802169
498,-45.9636202483
499,197.174988085
500,149.173692601
501,42.8377056407
502,174.364875152
503,246.988687774
504,74.8543703396
505,195.369943462
506,-20.9370984207
507,-59.7448715158
508,-99.6154170851
509,172.27715368
510,210.903881849
511,160.686113693
512,150.462187826
513,204.201388983
514,-68.1911116551
515,125.120063362
516,138.678837997
517,162.014495952
518,205.032622832
519,-43.871880768
520,176.933653496
521,206.645958773
522,183.744371729
523,172.553250843
524,173.116596935
525,-48.1927068057
526,182.991684519
527,196.682664748
528,254.988333137
529,111.61690501
530,150.550571
531,249.555313832
532,247.382885558
533,149.96383745
534,200.089160547
535,231.064420944
536,205.221595231
537,179.357574324
538,174.822719475
539,220.090426456
540,38.1513664258
541,166.764673226
542,244.212839307
543,138.706099269
544,166.768911216
545,237.157587344
546,205.269002806
547,205.012743659
548,218.055503507
549,154.898130748
550,-59.141960902
551,170.160347887
552,166.477136066
553,80.7798922859
554,215.541556405
555,179.067668098
556,186.511250139
557,187.488206233
558,19.5175142907
559,191.492124188
560,95.840008528
561,153.843394496
562,205.521440318
563,188.78454192
564,218.700063679
565,176.974388896
566,194.11579483
567,224.325402616
568,210.420120922
569,165.063495334
570,172.279942203
571,166.16934589
572,246.106284341
573,171.060288868
574,200.608155996
575,230.414040333
576,172.237523469
577,232.418490331
578,60.746774455
579,223.736905294
580,187.954348791
581,171.541216048
582,-12.8363041417
583,213.393277776
584,174.627491886
585,175.673523947
586,217.085816334
587,280.963085778
588,201.556116985
589,179.408885101
590,-39.1451458178
591,-60.8445944282
592,205.924811717
593,210.544177688
594,170.213669179
595,23.6604710725
596,11.2226623652
597,-1.69973170707
598,199.830607607
599,153.632930951
600,152.090229572
601,221.803816538
602,182.088742089
603,151.637813547
604,223.323195616
605,216.900952099
606,149.466965218
607,132.587109849
608,208.410139387
609,211.231502148
610,215.624737701
611,207.120877044
612,197.336279851
613,198.793067644
614,181.265684572
615,215.970244911
616,174.168763067
617,246.82910163
618,187.405403346
619,225.900714649
620,185.647911706
621,186.954350985
622,197.965890904
623,230.607334743
624,229.673600072
625,172.504791844
626,218.971780557
627,208.065748721
628,220.987613982
629,213.054256231
630,129.183640305
631,193.397100036
632,176.299845241
633,206.730195436
634,208.009621587
635,192.896897122
636,175.814412016
637,129.971920516
638,80.8978660318
639,-39.3950893042
640,141.952304541
641,214.511226679
642,148.591677986
643,198.023278879
644,186.541552957
645,275.123048526
646,-54.9499331274
647,198.573620516
648,131.768970172
649,-14.9687381833
650,227.07162202
651,199.547914914
652,209.379109066
653,190.140335994
654,237.208782993
655,209.820870532
656,93.7922825878
657,169.808877715
658,244.834783625
659,192.52790929
660,116.04829815
661,-32.2189191688
662,163.323987276
663,258.916356522
664,227.151248249
665,207.693630836
666,228.618863342
667,173.939307724
668,185.277470004
669,202.923836819
670,5.69642414727
671,178.314381823
672,219.799214878
673,287.07922484
674,171.611606852
675,212.812532814
676,256.65178632
677,201.560344126
678,195.238643101
679,156.371053775
680,191.817267018
681,-13.2362426847
682,227.051974275
683,194.089090283
684,206.590974446
685,83.0667001457
686,195.74142845
687,227.595264092
688,157.27851194
689,172.026581365
690,218.335643753
691,210.844539845
692,84.1108061512
693,119.040384243
694,191.899238602
695,187.256666141
696,209.058784026
697,204.705852385
698,197.144041896
699,129.012836561
700,213.863534384
701,195.115102745
702,188.523633643
703,207.05591771
704,184.306985996
705,222.39059495
706,195.858340852
707,178.301079487
708,219.503203768
709,155.33656047
710,160.368104434
711,230.032398579
712,230.754126905
713,194.075580331
714,194.876477545
715,194.377130367
716,236.40557593
717,218.912031728
718,120.973229385
719,141.196345963
720,138.007505025
721,234.118126145
722,165.107655073
723,259.419528411
724,231.584654398
725,224.009674029
726,226.718249317
727,229.726945214
728,231.679149096
729,255.041353422
730,189.025989506
731,187.247932072
732,216.362979723
733,218.952787992
734,235.312675569
735,232.54841616
736,173.183158485
737,234.427940179
738,149.422719675
739,174.882350416
740,171.616031715
741,220.039144886
742,212.611384212
743,248.926302505
744,189.68383051
745,218.971341056
746,237.401656347
747,179.548162595
748,236.94657377
749,226.613698695
750,176.358741953
751,139.00437587
752,230.712765286
753,231.626866963
754,166.981294581
755,246.657056541
756,180.245959278
757,216.881857064
758,174.901578292
759,213.08060242
760,165.719455269
761,179.159929885
762,178.247220373
763,49.1177229588
764,199.600809526
765,147.504277317
766,237.832469226
767,231.331525336
768,206.803226908
769,226.642069087
770,211.967695761
771,-16.0735045598
772,160.155767719
773,203.837521826
774,154.882386498
775,233.182243093
776,66.1041880029
777,214.575780031
778,194.579021995
779,233.733905232
780,206.55771331
781,219.173431809
782,196.527658525
783,204.575929958
784,219.53035428
785,216.440910787
786,238.79205548
787,229.509221203
788,231.185748939
789,169.774307149
790,236.571187863
791,235.512278229
792,259.85017406
793,220.146676508
794,221.828398507
795,235.417270765
796,181.212791054
797,210.193243727
798,183.951819204
799,193.063365342
800,214.398590679
801,176.455602913
802,176.213769597
803,82.0595736933
804,202.836333138
805,211.330380598
806,191.189582757
807,202.484431309
808,24.2326839442
809,232.730446877
810,177.435039341
811,210.626037165
812,205.151883759
813,206.299466219
814,237.424497321
815,203.284045793
816,250.280584387
817,147.306364811
818,189.003360708
819,154.765350231
820,191.523111649
821,218.164348563
822,204.327753485
823,249.201687863
824,202.473473626
825,214.832224923
826,232.083006542
827,213.27941999
828,179.024443237
829,234.330697814
830,174.893904402
831,251.816865601
832,212.849739835
833,267.635403675
834,225.360076891
835,210.048776701
836,241.837125536
837,175.773047679
838,224.850988128
839,182.988381564
840,226.85156716
841,-46.3717130525
842,190.225321702
843,215.632449999
844,216.558962526
845,204.919519898
846,71.1963269568
847,171.946855939
848,169.692339646
849,233.419378268
850,211.169258172
851,88.3843425054
852,144.482594992
853,196.339514942
854,198.612515553
855,223.479701295
856,168.874221977
857,213.018304077
858,250.12592874
859,261.622732787
860,222.714062957
861,225.423934233
862,229.587090824
863,206.454441082
864,211.656931801
865,193.464078307
866,223.764144842
867,161.99714749
868,201.498545477
869,235.058846085
870,222.434995047
871,198.220922188
872,209.485394937
873,293.3402644
