episode,score
1478,-249.056653398
1479,-110.75667266
1480,-79.6503221409
1481,-17.4377815947
1482,203.543269088
1483,-265.57753823
1484,-3.91960892026
1485,-180.045941193
1486,-405.937931417
1487,-299.192264885
1488,-96.5081656687
1489,-193.851385466
1490,-130.243701034
1491,-135.510689441
1492,-267.345509049
1493,-140.922411727
1494,-342.57832973
1495,-226.870834788
1496,-139.259556203
1497,-264.387052477
1498,-154.018927695
1499,-243.127336125
1500,-393.491077552
1501,-142.62871022
1502,-155.498030305
1503,-595.715644216
1504,-32.8692009501
1505,-260.271360616
1506,-235.702642568
1507,-15.7716648056
1508,-40.5495363031
1509,-377.728770382
1510,-243.211119512
1511,-225.619971634
1512,-108.345534324
1513,-167.122660769
1514,-251.933783595
1515,-27.9482426848
1516,-128.252922688
1517,-158.549232396
1518,-461.664855007
1519,-197.864147828
1520,-262.255074458
1521,-99.4341925354
1522,-477.399357104
1523,-262.771190083
1524,-17.778088445
1525,-151.844064858
1526,-77.7659892315
1527,-145.829628891
1528,-89.2086021203
1529,-132.036265967
1530,-447.669043837
1531,-22.554171204
1532,-219.381070348
1533,-142.514266531
1534,-140.019922249
1535,-475.361589341
1536,-202.77082637
1537,-102.81274292
1538,19.2600450388
1539,-293.852992955
1540,-101.125681732
1541,-172.255508567
1542,-148.519762775
1543,-130.306278389
1544,-416.202723908
1545,-443.791890164
1546,-55.2803971492
1547,-500.988266439
1548,-106.814928002
1549,-522.829352883
1550,-605.403433634
1551,-300.225242504
1552,-527.514996443
1553,-149.994584793
1554,-157.043643895
1555,-356.517171068
1556,-565.003927601
1557,-156.390195972
1558,-530.303031579
1559,-72.4653384679
1560,-427.140561623
1561,-223.206248758
1562,-162.287022054
1563,-176.40957307
1564,-713.495825406
1565,-340.7231739
1566,-460.207216132
1567,-264.704909133
1568,-152.146401434
1569,-238.557694065
1570,-342.850880349
1571,-221.004426406
1572,-505.534071639
1573,-275.352891583
1574,-428.090055821
1575,-272.666014954
1576,-285.017647351
1577,-89.9525847985
1578,-134.269000936
1579,-232.204485872
1580,-558.4090446
1581,-404.417003507
1582,-573.930654093
1583,-51.5160943487
1584,-496.349210835
1585,-180.289286334
1586,-274.966090299
1587,-548.473329269
1588,-378.446012972
1589,-752.619086135
1590,-280.569112995
1591,-436.11630998
1592,-122.143185797
1593,-514.420446142
1594,-166.033902987
1595,-482.645634933
1596,-238.929989123
1597,-595.531067408
1598,-514.225758482
1599,-701.770033675
1600,-368.986297299
1601,-650.916063773
1602,-646.382809551
1603,-1071.39979794
1604,-501.343464834
1605,-93.4904216367
1606,-107.224420554
1607,-250.339112566
1608,-105.554451602
1609,-101.205892528
1610,-105.234782151
1611,-435.233536326
1612,-198.231038756
1613,-349.762629944
1614,-151.22414202
1615,-246.441629273
1616,-401.213358784
1617,-114.119185394
1618,-316.030590759
1619,-277.859521502
1620,-221.629948505
1621,-595.347872509
1622,-130.631970564
1623,-49.0221996014
1624,-398.727963879
1625,-286.298082153
1626,-281.5901705
1627,-177.547941479
1628,-196.471267765
1629,-23.6484845721
1630,-377.07208932
1631,-216.387885191
1632,-165.092649865
1633,-497.275327542
1634,-266.042578761
1635,-234.217018766
1636,-246.509153727
1637,-129.027619695
1638,-259.970384923
1639,-990.71979275
1640,-221.580793568
1641,-268.18025273
1642,-55.607415
1643,-139.784343686
1644,-788.907706004
1645,-539.484103269
1646,-248.647114053
1647,-545.88081459
1648,-162.61190054
1649,-191.993791212
1650,-158.332532318
1651,-327.979021189
1652,-279.054778546
1653,-218.563083321
1654,-283.483356697
1655,-13.1730594156
1656,-193.554544233
1657,-93.1804868459
1658,-256.926756804
1659,-190.312308517
1660,-379.398093161
1661,-383.1036591
1662,-95.6013749825
1663,-268.683108348
1664,-203.198170255
1665,-59.6600569074
1666,-135.38250311
1667,-54.1898659592
1668,-77.1325266711
1669,-173.887426177
1670,-136.296129189
1671,-81.7454770605
1672,-272.746367851
1673,-142.936519315
1674,-495.754387105
1675,-301.277533538
1676,-477.932120246
1677,-131.859147545
1678,-136.967402724
1679,-305.349526033
1680,-120.453362535
1681,-403.204728135
1682,-142.019139248
1683,-138.475395485
1684,-183.61202793
1685,-150.637090452
1686,-120.574579667
1687,-366.70728895
1688,-145.698375114
1689,-119.86055088
1690,-242.494599424
1691,-23.5646275628
1692,-149.23516431
1693,-80.0621077317
1694,-267.780565418
1695,-144.721037146
1696,-72.8458856148
1697,-306.12946495
1698,-367.209461682
1699,-311.548091558
1700,-255.756620297
1701,-35.27070241
1702,-173.466799664
1703,-137.846392568
1704,-195.910749701
1705,-100.080826582
1706,-184.536015021
1707,-234.410467913
1708,-173.621340765
1709,-209.157223416
1710,-285.833796817
1711,-318.943013908
1712,-346.302768157
1713,-260.319050821
1714,-335.031351348
1715,-26.9441447605
1716,-377.39325945
1717,-229.747052447
1718,-298.02815295
1719,-467.521457918
1720,-190.337929148
1721,-290.365598322
1722,-439.499642437
1723,-530.462558531
1724,-629.265930861
1725,-502.259886994
1726,-796.13129859
1727,-485.654002574
1728,-459.818537996
1729,-69.6137646769
1730,-242.341106527
1731,-718.67730416
1732,-75.8793297533
1733,-303.168247359
1734,-284.149921201
1735,-220.115395061
1736,-393.693914513
1737,-212.617756015
1738,-358.250133817
1739,-333.381625319
1740,-314.296814791
1741,-250.84224773
1742,-441.669131551
1743,-288.991573534
1744,-28.2796924269
1745,-525.65259596
1746,-996.065973707
1747,-280.884801465
1748,-280.63358774
1749,-98.4171147664
1750,-313.040626944
1751,-246.342020396
1752,-327.107928241
1753,-95.7111074766
1754,-19.4066156602
1755,-92.202128094
1756,-110.914405979
1757,-280.583776058
1758,-401.279049916
1759,-310.394824905
1760,-69.6787810881
1761,-430.798433873
1762,-339.242861871
1763,-19.8541963571
1764,-84.5799351179
1765,-151.64539687
1766,-35.3124938984
1767,-83.2321615315
1768,-105.337455237
1769,-30.0140739289
1770,-311.550124445
1771,-71.926442875
1772,-507.616390266
1773,-539.014906332
1774,-251.493799852
1775,-468.719712712
1776,-216.86484361
1777,-751.924644047
1778,-508.262039589
1779,-317.410082239
1780,-22.3099282497
1781,-664.635670686
1782,-270.249204794
1783,-87.6540687298
1784,-299.134997077
1785,-524.486477565
1786,-255.902372386
1787,-41.2130347184
1788,-247.161787399
1789,-220.453627431
1790,-728.491556251
1791,-122.984493564
1792,-317.035316965
1793,-252.620133259
1794,-149.155975785
1795,-623.022336669
1796,-222.366489305
1797,-5.6537899367
1798,-834.616533956
1799,-129.452561455
1800,-496.883484677
1801,-168.360666275
1802,-130.268420517
1803,-967.428823737
1804,-254.562379167
1805,-677.038151279
1806,-153.596687132
1807,-241.857074831
1808,-271.732253527
1809,-886.409483034
1810,-505.352836318
1811,-439.952618184
1812,-215.663768007
1813,-294.554561547
1814,-108.798594379
1815,-275.233848217
1816,-235.693358936
1817,-211.085675942
1818,-92.8831682107
1819,-143.639890238
1820,-326.964173565
1821,-271.532985771
1822,-196.492895106
1823,-309.201051749
1824,-240.55350082
1825,-154.886997514
1826,-381.777320841
1827,-1084.16089917
1828,-202.403285159
1829,-64.3760338525
1830,-325.40250705
1831,-364.626557738
1832,-331.86565589
1833,6.90398307579
1834,-355.16324707
1835,-240.612513592
1836,-104.350077359
1837,-61.4411815699
1838,-371.274994308
1839,-26.0567768011
1840,-392.176268313
1841,-411.208974215
1842,-571.892068235
1843,-721.686768333
1844,-848.72141867
1845,-143.690782325
1846,-781.405567018
1847,-792.160594132
1848,-228.727342218
1849,-172.26703249
1850,-323.08984208
1851,-138.003526766
1852,-270.096981612
1853,-54.1227744229
1854,-739.081683842
1855,-150.625821543
1856,-250.942853878
1857,-482.916548601
1858,-417.543500897
1859,-237.868094397
1860,-1513.76107748
1861,-784.589435387
1862,-297.421597016
1863,-55.2942893902
1864,-176.370355365
1865,-94.4171043136
1866,-207.736522544
1867,-96.7744140701
1868,-327.413175593
1869,-131.421261512
1870,-157.858478949
1871,-188.957904503
1872,-137.696943472
1873,-747.284662925
1874,-46.4339565722
1875,-363.851808746
1876,-38.303767237
1877,-12.7469282229
1878,-407.311960296
1879,-175.637833889
1880,-136.54361337
1881,-183.58167513
1882,-118.122988046
1883,-298.607328424
1884,-376.877176995
1885,-153.968420306
1886,-235.880280717
1887,-103.287299466
1888,-199.903039659
1889,-8.5347054736
1890,-240.401295289
1891,-275.831865362
1892,-118.88800861
1893,-510.053896135
1894,-271.247372994
1895,-336.830937361
1896,-138.863237596
1897,-281.373879174
1898,-49.447263897
1899,-10.639384351
1900,-227.34799072
1901,-377.075756899
1902,-415.762761851
1903,-150.707452728
1904,-290.485640882
1905,-107.031359446
1906,-103.582302333
1907,-354.028484737
1908,-251.614208007
1909,-91.3743300691
1910,-517.753841152
1911,-407.915303286
1912,-258.342597042
1913,-720.990820971
1914,-542.65352435
1915,-119.394986239
1916,-889.032284687
1917,-246.335423072
1918,-454.734549762
1919,-3004.9246669
1920,-924.594179683
1921,-1264.0586454
1922,-239.390748436
1923,-134.532782589
1924,-403.380603965
1925,-18.3547382016
1926,-686.045289268
1927,-80.3349010377
1928,21.5351622306
1929,-162.645464827
1930,-77.9948915018
1931,-99.1431404591
1932,-360.752351129
1933,-281.867086697
1934,-184.393252077
1935,-219.965988444
1936,14.7677297922
1937,-269.047542444
1938,-413.428816808
1939,-156.711493674
1940,-50.9533491997
1941,-325.525454015
1942,-2041.01645134
1943,-322.738250916
1944,-527.171910516
1945,-71.1113045724
1946,-201.446252905
1947,-1840.36156669
1948,-35.105083121
1949,-137.348647643
1950,-78.5721044933
1951,-330.071491011
1952,-68.673342732
1953,-13.2259045107
1954,-23.6979799024
1955,-230.737020298
1956,-14.1724646808
1957,-243.383578959
1958,-479.848393518
1959,-119.893386948
1960,10.771219805
1961,-323.620711159
1962,34.675535171
1963,-406.692695086
1964,-148.414828019
1965,-128.131267152
1966,-69.6504803974
1967,-150.501063234
1968,-143.020186812
1969,-228.744690129
1970,-132.06575858
1971,-77.1007745364
1972,-7.43323432439
1973,-1499.12206777
1974,-90.0183949497
1975,-630.732254756
1976,-271.385900881
1977,-46.0487594312
1978,-451.091580078
1979,-27.9529241873
1980,-302.710761094
1981,-332.421622321
1982,-276.284038664
1983,-469.307893037
1984,-135.431005223
1985,-34.625574108
1986,-72.7203460105
1987,-408.081881472
1988,-601.131824364
1989,-371.156065536
1990,-168.597987055
1991,-136.157733778
1992,-446.855338913
1993,-714.491682744
1994,-28.8123390609
1995,-131.679677427
1996,-112.855041791
1997,-324.328440603
1998,-348.148326782
1999,-2667.56566009
