episode,score
330,-93.668834094
331,-83.0138876591
332,-18.8757570651
333,-57.2960788268
334,-52.353974619
335,-239.066000641
336,-70.834149884
337,-43.8847993992
338,-78.6756436898
339,-94.6595974867
340,-27.8952216758
341,-189.215147102
342,-50.9820924575
343,-35.4471887257
344,-180.741476399
345,-5.01414608078
346,-119.038419264
347,-207.63793206
348,-78.5926498175
349,-140.183009149
350,-119.564604185
351,-163.296716803
352,-31.1205253614
353,-239.120871939
354,-319.301943957
355,-317.835095007
356,-34.1832525188
357,76.5665122309
358,-123.015257304
359,-125.379710286
360,-119.661387962
361,-108.971027118
362,-29.8076013206
363,-218.100162642
364,-163.378880722
365,-44.0804586105
366,-59.0974993705
367,27.6059198498
368,-98.9547577942
369,-85.2092611477
370,-69.9794723294
371,-50.4177116508
372,-68.5635455155
373,-11.812054453
374,-26.6001266142
375,-48.2842061191
376,87.1211409319
377,-8.78615009001
378,-82.4186638604
379,-33.410195907
380,-185.721836909
381,-37.3478613392
382,-41.6462341079
383,-43.6444233451
384,-31.8694716648
385,-18.9688151562
386,23.0071360618
387,-52.9442309995
388,-186.202944926
389,-62.0573328476
390,-126.494746426
391,-45.9477810186
392,-108.89051083
393,-167.255138205
394,-174.346835231
395,-17.822358887
396,-189.976182643
397,-21.826550838
398,-21.752019139
399,-7.35699542108
400,-41.341596096
401,-132.673255382
402,-131.511734388
403,-40.7031987654
404,-31.3106159781
405,-0.899940824647
406,-40.2344522794
407,122.879911959
408,-10.3505422609
409,-47.3913683572
410,-104.734716732
411,-23.2312228161
412,3.72247902947
413,-55.8980324222
414,-156.983851836
415,-44.5398280242
416,-26.8923211008
417,-37.9413465583
418,-1.51050163422
419,-50.3097839066
420,-5.11780046944
421,-76.8016029347
422,-54.7285550305
423,-22.6522938411
424,4.25412449375
425,-19.0886112025
426,-63.7223870375
427,-8.11267744649
428,-83.1395498319
429,-34.6623035312
430,-56.77624756
431,-43.1264592215
432,2.10318957167
433,-45.6768722317
434,-12.6020437787
435,-85.538440245
436,-31.1164730631
437,183.395336967
438,-29.1511769597
439,-70.4378092144
440,-47.2018324866
441,-17.0671371095
442,-112.462614457
443,-84.0970265487
444,-78.4458466778
445,-30.9680338772
446,-39.4402122097
447,-5.95560948732
448,-110.049189784
449,-33.5223949476
450,-36.0471550578
451,-43.4453573893
452,-6.13649874595
453,-58.1876094898
454,-49.0191825418
455,-37.1773562744
456,-15.2945424923
457,-4.98560708303
458,-103.271110577
459,-70.7783790388
460,-40.3266283896
461,-54.7304253013
462,-61.0693559773
463,-73.9509652484
464,-63.051198809
465,-51.3110330412
466,-59.0147277898
467,-69.4452657789
468,-45.3527601017
469,-23.7634331828
470,-70.8840345502
471,-82.2740554153
472,-52.9159751823
473,-31.3583534492
474,-68.6766038843
475,-53.604986965
476,-32.6511116441
477,-75.8221339983
478,-116.455530079
479,-17.9255898138
480,-71.0811687361
481,-57.102367155
482,-53.8099243258
483,-75.1493494312
484,-57.8617914326
485,6.44948604581
486,-61.6233872209
487,-52.7486574185
488,-46.1519564934
489,-46.6420278244
490,-104.820973438
491,-28.1992539505
492,-9.99793283584
493,-57.1942369556
494,-139.77752163
495,-88.9797367849
496,-75.3871008978
497,-74.2891925679
498,-56.5184296909
499,-73.3688100561
500,-77.8341250857
501,-86.1691559501
502,-46.1560782917
503,-25.8698367937
504,-47.0559807986
505,-57.0404049842
506,-103.02388967
507,-60.7030500358
508,1.00942261648
509,-72.3294111128
510,-12.6224489978
511,-72.6716652731
512,-54.8148097593
513,-16.684847454
514,-48.8905518589
515,-95.866720064
516,8.01723710957
517,-57.5822991743
518,-19.1340641505
519,-52.3007016437
520,-70.610485275
521,-61.6753959686
522,-95.2677497712
523,-41.9113007918
524,-64.5721404211
525,-97.2805673607
526,-68.4048334286
527,-68.9818622902
528,-6.42890156312
529,-84.1527564032
530,10.0347252067
531,17.1717190659
532,-15.3005109126
533,-101.130704534
534,-121.791099824
535,-58.8166197905
536,-76.8826669504
537,-19.015635565
538,-82.3066566557
539,-45.7437993083
540,-31.9132853412
541,-96.2539600717
542,-78.4241065957
543,-28.2342140938
544,-55.0167114303
545,-74.7136380263
546,-30.1182860822
547,-5.58025439396
548,-106.187338258
549,99.7041453877
550,-40.3521763615
551,-35.7075382783
552,-34.523006245
553,-27.512809997
554,-35.0602753306
555,-27.753960583
556,-30.2337365406
557,-67.4461891782
558,-61.6955119636
559,-23.0412985128
560,-52.1924033227
561,-49.7194065877
562,-79.243832368
563,-24.7953397329
564,-38.0447697679
565,-52.4419132929
566,-99.3178711939
567,-33.0532174746
568,-103.687981328
569,159.387305037
570,22.698333385
571,-46.5656368816
572,134.561399093
573,-95.5369709753
574,3.40259858837
575,-41.6205592717
576,-76.650784656
577,-32.423098018
578,-84.3768454628
579,-84.4246607479
580,-60.52541414
581,-99.3329759091
582,-21.4760630492
583,12.4601588163
584,-80.7755093799
585,-94.3535245018
586,16.6464204803
587,-50.8573272011
588,-72.1891080721
589,97.3616860336
590,-41.1838879723
591,110.556823314
592,3.15385463099
593,5.00277658644
594,-75.9830812607
595,-45.3943224106
596,-97.1230553444
597,-86.8709978744
598,-42.2847689723
599,-146.414779519
600,-56.0541393925
601,-18.7869543356
602,-75.633492833
603,-81.0986862441
604,-83.6038827621
605,-61.9924192597
606,151.373046196
607,-82.0604606741
608,-125.26309597
609,-58.5601180664
610,-49.2480962504
611,193.707495687
612,-149.221653867
613,-146.469651896
614,21.8467853214
615,13.7519902338
616,-50.9228302728
617,-137.652293387
618,-98.7187898613
619,-90.3416927196
620,-108.743850476
621,-44.2871709188
622,-27.1877983041
623,45.681129536
624,-35.5367773277
625,-203.519529771
626,-19.6050628569
627,-61.1609997224
628,18.9436824188
629,-112.426520827
630,-42.8972378194
631,-69.9137892787
632,-7.94917530414
633,33.6742479802
634,-84.8588548472
635,16.5368443007
636,-37.8467062007
637,-65.0778001419
638,18.7475478871
639,9.77827833995
640,-70.1654544258
641,127.490154645
642,92.4456790891
643,-110.595945463
644,-282.603782878
645,-95.0419651789
646,-81.1227018265
647,58.7703170192
648,-83.4494929167
649,-109.506813481
650,-80.1959912597
651,-80.6848222771
652,200.729311593
653,-3.00302167252
654,-136.519032966
655,91.2615811465
656,18.4375663176
657,-112.452354447
658,25.0578699076
659,122.14354687
660,-34.794296065
661,14.0304442232
662,-91.8231475951
663,-27.3325554771
664,-25.4288697595
665,-35.5320015085
666,157.769333445
667,-39.9904738643
668,119.395729251
669,15.8869604114
670,-202.244976746
671,-30.3922586136
672,6.4256243045
673,8.19037314727
674,12.7308408195
675,-28.178459989
676,-97.5102359313
677,7.79178860754
678,-227.360618433
679,-103.723984247
680,-86.9556700272
681,-53.2925252211
682,-71.3805784583
683,-202.501348638
684,-140.126484235
685,-56.5363589177
686,-12.2441119463
687,23.2168864592
688,12.5746949815
689,-5.90320018998
690,-114.038793016
691,-29.2041658995
692,-32.9791751795
693,128.274979591
694,8.65792774237
695,-66.4547522446
696,-18.8998396368
697,-23.5315791831
698,-3.95650027732
699,213.130222513
700,180.713752793
701,-52.0364392348
702,-10.0028851195
703,148.797092381
704,6.04054301066
705,-49.6020992558
706,21.7039278766
707,-71.2846172966
708,12.1097314106
709,-26.1856388676
710,-39.0401306067
711,-29.1808417205
712,188.017672769
713,-15.8524741901
714,-7.14311788454
715,-105.26787728
716,-36.3377422459
717,166.056612957
718,57.9084804064
719,-58.7325074904
720,-47.5126922112
721,-63.1144977781
722,-33.5410659902
723,-3.15349632098
724,229.606095836
725,-57.0554875247
726,-8.14720503832
727,-68.3318426936
728,-35.2215429167
729,-3.3202110685
730,-32.5657358062
731,-46.7460444488
732,-51.1447050794
733,-41.258169215
734,-29.9792168687
735,-53.6833362327
736,-74.9786638338
737,-71.3727311241
738,-29.6455711974
739,-22.5757330084
740,-45.3465634543
741,-38.9048283636
742,-67.4374539707
743,-57.1692428437
744,-16.7597911627
745,-79.399126783
746,-60.7045210494
747,-71.5260176577
748,-5.51799041679
749,-31.3235035495
750,-31.6167872649
751,-3.13155720347
752,-24.9489795533
753,-51.6645881521
754,0.944356883382
755,-271.791259971
756,-1.71206443939
757,-9.71875160274
758,-24.9711128511
759,-89.2791041592
760,-19.6594575141
761,-33.6061264339
762,16.5262981775
763,-27.0207598704
764,-61.7934254749
765,-65.2354482316
766,-43.9304721063
767,-45.5591135844
768,-27.8131365373
769,-52.6742280164
770,47.7539253062
771,-15.0572769498
772,5.32408081424
773,-49.4018036519
774,-42.8758584932
775,-119.038404465
776,-48.4918997262
777,11.9660706862
778,-27.202258338
779,-38.2882254597
780,-53.3201850813
781,-51.8831002034
782,-25.0397324563
783,-20.436636914
784,9.57038151409
785,12.1087186862
786,-55.2657412862
787,-58.7112406014
788,-9.7638429851
789,22.6520721721
790,-64.9062454973
791,-36.9592023365
792,-80.5710393455
793,-42.1023955069
794,-72.1542719002
795,-25.8675041186
796,-9.87999350489
797,-69.5014437751
798,-38.5355609702
799,-18.6135592149
800,-5.94502687571
801,-20.0597813315
802,-6.12959955332
803,-48.5223077497
804,-0.855649073945
805,2.47843674691
806,-454.957283913
807,-93.758004953
808,-33.6857593704
809,0.485170117953
810,-5.04979994187
811,-35.6121797803
812,-65.9331478756
813,-50.9109188284
814,-60.6284766708
815,-35.1089504445
816,-45.2020341033
817,-67.1229551498
818,-21.9708833064
819,-64.3327591103
820,-19.7323229212
821,-46.527815553
822,-63.7861294541
823,-67.9851301857
824,177.038830678
825,-9.31864445862
826,-55.5245394246
827,-32.8248772951
828,-60.3735256369
829,-17.3112548147
830,-16.6807988202
831,-39.8905995804
832,-48.8334916633
833,-52.167787237
834,-45.6878321094
835,-108.615602468
836,-60.326598206
837,-55.1011318113
838,-55.1718460981
839,-23.4932626274
840,-68.8351931782
841,-82.4661261529
842,-41.8537668434
843,10.4178516086
844,-94.6010657259
845,-50.3201611867
846,-65.5389772122
847,-72.026814081
848,-39.2691850942
849,-18.7768525782
850,-50.6842870894
851,-55.2226984321
852,-52.198154005
853,-85.3920077916
854,-64.1727060874
855,-46.1968349785
856,-60.1510408782
857,-40.1158313362
858,-77.3287093297
859,-77.8692303669
860,-70.0369047722
861,-22.0115547006
862,-8.89609673739
863,-16.3649416345
864,-49.7024696775
865,-15.5103742138
866,-59.0843520358
867,-71.7595711557
868,-46.4796379502
869,-67.3542186997
870,-23.3178882245
871,-55.1758476064
872,-6.45657298895
873,-92.3235271771
874,-78.7359129727
875,-40.5385658982
876,1.37363501113
877,-65.5453573176
878,-55.9060043145
879,-62.401576437
880,-49.4004537978
881,-22.2953956675
882,-50.5288506994
883,-22.5175233196
884,-39.9489414613
885,-347.147928424
886,-534.194684882
887,-52.8982900138
888,-172.096821821
889,-492.995414205
890,-56.4312242971
891,-62.4927935932
892,-45.7471022095
893,-46.3223355531
894,-55.7142162992
895,-52.6625415154
896,-64.9278124692
897,-81.8911941857
898,-77.0223995486
899,-57.7314443871
900,-64.8120095967
901,-99.1423147348
902,-50.1573565922
903,-95.9592586069
904,3.79510715006
905,-72.2144472578
906,-74.0589056252
907,-50.6766746829
908,-44.0207142004
909,-40.7231001956
910,-108.793931391
911,-65.3322278913
912,143.234329628
913,-367.368484191
914,240.771431816
915,-94.7819110985
916,-42.7232256697
917,-96.528936582
918,249.309013222
919,-63.7511995747
920,-95.5516489545
921,-5.66608080064
922,-20.1834371327
923,-80.7213029169
924,-106.720469493
925,-88.0152664584
926,-83.5329132932
927,-72.6386844393
928,-56.3239361063
929,169.829183916
930,-52.8557814521
931,-107.953630333
932,75.7630040971
933,-71.3865629765
934,-13.8473132174
935,-61.4519798405
936,-77.8122095165
937,-68.8699653047
938,-70.6262675672
939,154.210358354
940,-17.8305208321
941,-97.2609208555
942,-73.0200225879
943,-43.6560576526
944,-78.458942939
945,174.655099311
946,-86.2590298427
947,-51.8496689507
948,-76.0405375721
949,-118.113751473
950,-68.2029322631
951,-23.3021633669
952,-81.7202559736
953,124.116988673
954,-32.311895508
955,-70.8305908954
956,-10.9783594886
957,-78.8207329641
958,146.662914585
959,-68.0552666722
960,-19.758749862
961,-43.1755876602
962,-68.6969794751
963,137.128467972
964,-38.0461181037
965,-12.5229140569
966,-71.0672703079
967,-64.3356252477
968,-62.6743090395
969,-20.4583205331
970,-99.859174017
971,-58.7157594186
972,-63.1718477756
973,-54.352566127
974,5.84188111172
975,150.945775094
976,-78.2992991721
977,-45.7946999918
978,-61.085604302
979,-83.1349598992
980,-70.9628305226
981,-53.5935000815
982,-90.9070127666
983,2.0264996463
984,-75.3680553046
985,-35.8915854106
986,-91.4098069857
987,151.834785474
988,-78.8696954473
989,-53.797737353
990,-65.3343411208
991,-79.462673989
992,-16.8559572843
993,-86.3580020223
994,-64.7829819685
995,-65.8313719394
996,-75.5781205353
997,-35.8918833158
998,-54.7191261869
999,-64.9307534582
1000,-89.1354635648
1001,-97.7839999558
1002,-67.0754049383
1003,-54.7850694618
1004,-36.2859394353
1005,-79.6037860708
1006,-70.8435168778
1007,114.425620068
1008,-78.4014594449
1009,-21.8858390522
1010,-86.9955754931
1011,223.160176531
1012,-45.0112519405
1013,-138.816847144
1014,-26.1304240955
1015,-60.0377496981
1016,-36.5589688274
1017,-8.46050389203
1018,-93.1890776444
1019,-70.5721382731
1020,-13.9306206065
1021,-77.8601672891
1022,12.1817743831
1023,-92.895296665
1024,-19.8318674182
1025,-47.9745824227
1026,138.064497108
1027,-67.0887768198
1028,-8.90021775864
1029,-40.4564335625
1030,-45.2168492278
1031,-90.6026166078
1032,-55.0666594121
1033,-52.834246321
1034,-84.599276239
1035,-22.7769320459
1036,-28.9215016011
1037,-36.0522833459
1038,-85.8846614039
1039,-40.0846687231
1040,-82.1736178004
1041,-44.4028130974
1042,-56.7780149834
1043,-103.255175588
1044,-72.1537700317
1045,-53.7392473998
1046,-51.8014657105
1047,-45.6163799782
1048,-59.3984143194
1049,7.23448508688
1050,-93.0299704596
1051,-61.7388594797
1052,-55.6377843857
1053,-11.910161729
1054,-39.9508685354
1055,-70.9661617669
1056,-41.3359495337
1057,-32.686355243
1058,-24.9562847538
1059,-92.3743305171
1060,-20.0986001875
1061,-90.1216539987
1062,-40.7837047541
1063,-81.9403615879
1064,-61.3640548649
1065,-71.2661127143
1066,-25.810763635
1067,14.8390744581
1068,-56.0201475558
1069,183.011398835
1070,-52.2121997244
1071,-35.072683793
1072,-50.5216809199
1073,-256.420979801
1074,-73.7932469434
1075,-45.8620378819
1076,-53.4947792089
1077,-39.2037480449
1078,-90.0592720531
1079,-52.2709048651
1080,-13.9968035524
1081,-34.2184161705
1082,-62.0729641871
1083,-39.5392418469
1084,-73.3925735152
1085,-26.8809491019
1086,-122.873532258
1087,-61.9645979646
1088,-65.1262307255
1089,-49.8312809573
1090,-68.0102056558
1091,-4.20777366318
1092,-32.7747963713
1093,-66.6388290914
1094,-50.8374152966
1095,-49.1159731486
1096,-36.8216047346
1097,-39.4829652484
1098,-74.9902937486
1099,-60.0683836342
1100,-43.5108266512
1101,-192.819743653
1102,-38.9892522234
1103,-26.3710450762
1104,-20.5595703634
1105,-43.6872496952
1106,-42.7156060194
1107,-11.7683298176
1108,-52.5090825345
1109,-45.2357062846
1110,-68.1051456692
1111,-40.6382666495
1112,-51.3724704126
1113,-24.1229323826
1114,-50.5613105784
1115,0.566166385639
1116,-50.6583499229
1117,-44.7186969377
1118,-5.26279278935
1119,42.9939080878
1120,-16.7205064039
1121,13.6980477628
1122,-21.7780763291
1123,-21.0963986016
1124,-32.5284235221
1125,-79.2050787975
1126,157.840846575
1127,-78.1674024971
1128,-24.4587578788
1129,-54.3815022685
1130,-19.840179069
1131,-23.3095836342
1132,-31.3969664971
1133,-16.921433617
1134,-23.0457261598
1135,-55.3654588168
1136,3.92355048336
1137,161.577480271
1138,-52.0875892495
1139,-33.5511129835
1140,-33.2274725701
1141,-36.8722685808
1142,206.848050233
1143,-50.66838595
1144,-33.223018243
1145,-63.2632849797
1146,-69.1009710122
1147,79.2235907794
1148,-36.8530472344
1149,-8.77563887672
1150,-8.03576063211
1151,141.110659455
1152,-23.6314097661
1153,-42.9976866014
1154,-27.3421239995
1155,8.70552381293
1156,-2.5191434131
1157,150.958265434
1158,-5.60701020249
1159,147.42137363
1160,-15.280712329
1161,-45.9346338087
1162,132.633043723
1163,-32.8448532184
1164,-37.8429069447
1165,-29.6263664534
1166,146.906207445
1167,-22.6180962462
1168,-36.5325456121
1169,-60.5268489432
1170,-92.225628675
1171,-18.8044102139
1172,-81.6117417498
1173,-19.4389108552
1174,-43.5349918787
1175,-36.1995838839
1176,-64.6662749217
1177,91.3660632581
1178,151.143357282
1179,-19.6215215783
1180,-179.939323937
1181,-42.3336439452
1182,-45.0054630421
1183,-20.8853450096
1184,-47.8148200571
1185,72.034916008
1186,-44.4098297242
1187,203.137544979
1188,-41.0895420306
1189,19.5009174399
1190,-36.8920625167
1191,-25.514507239
1192,-37.807632432
1193,-42.9557625556
1194,-163.460024249
1195,-61.0198280287
1196,-38.8181801462
1197,-22.9583217158
1198,-11.4287347423
1199,124.662450741
1200,-19.3056545858
1201,136.725539755
1202,-46.490854899
1203,-20.9623772922
1204,-27.6148304707
1205,-32.0753480949
1206,-44.4098960149
1207,-35.3350959885
1208,-27.0207757911
1209,-47.5954659415
1210,-135.992756025
1211,-17.1855575745
1212,-14.053147868
1213,-89.6708297796
1214,126.311634806
1215,-45.3105362727
1216,-13.5877975038
1217,2.86049837859
1218,-12.9311219484
1219,-39.0253074878
1220,-16.4510809932
1221,-39.5213941098
1222,-33.2288702677
1223,-26.1136465247
1224,-11.5745001794
1225,126.705715997
1226,-42.9473207654
1227,-11.2962859966
1228,-61.8844923125
1229,-30.1133118204
1230,-28.1453529252
1231,-38.3576657092
1232,-52.0013993472
1233,5.62134658311
1234,-38.0795564129
1235,209.033381301
1236,-47.4751751975
1237,-29.329150183
1238,-47.0693822857
1239,-46.1839375301
1240,-24.6319487426
1241,5.64738594797
1242,-9.98769368667
1243,-195.062062487
1244,-32.3011517799
1245,-24.2571808813
1246,-37.9673893477
1247,220.771441983
1248,-27.5714805558
1249,57.0104732013
1250,-20.4759030666
1251,114.690731268
1252,-6.33980106984
1253,-31.2166511003
1254,-1.33274112526
1255,-54.2522522491
1256,-26.215961743
1257,-38.2836821366
1258,-64.8628601364
1259,-18.9028369532
1260,-42.228957896
1261,-27.2212197607
1262,18.2174900002
1263,-40.1018666108
1264,30.4022996576
1265,23.4766815682
1266,-31.7243753071
1267,-41.0115450787
1268,-16.427623481
1269,149.895543076
1270,-34.4411953081
1271,-47.4626042953
1272,203.230810585
1273,-5.67656425683
1274,-40.2375065588
1275,-113.840830282
1276,-18.8608273399
1277,215.46814853
1278,-72.1333692556
1279,-13.6982742819
1280,-66.4467487639
1281,-31.7363327357
1282,-21.2327505962
1283,-21.4742095605
1284,-24.2751258599
1285,23.8003886806
1286,-22.81555543
1287,-13.614653421
1288,-35.7910784519
1289,-215.548938484
1290,-50.0153563855
1291,-24.519438697
1292,-26.473469165
1293,-72.576123163
1294,-48.1398900202
1295,-41.6647660072
1296,-49.6083548304
1297,-39.9767621166
1298,-83.2858245299
1299,-21.1198554559
1300,179.040367742
1301,213.373570111
1302,221.570418944
1303,-47.0093407312
1304,-21.3381643273
1305,211.735302209
1306,-32.6961059157
1307,-57.2845836848
1308,36.3510832741
1309,-69.8854425173
1310,-59.1514265276
1311,-25.7364941907
1312,-6.08017816785
1313,-14.792034767
1314,-35.5522712503
1315,-43.3575141963
1316,-5.29784708828
1317,262.951259079
1318,230.567844363
1319,-35.7180444267
1320,-25.7078345541
1321,-27.062838284
1322,24.5486468385
1323,25.4816799192
1324,218.861217948
1325,122.226531146
1326,-27.8438954405
1327,-56.5735355404
1328,-165.315532484
1329,132.9911218
1330,-58.382997275
1331,-25.906595472
1332,183.709050066
1333,-36.9958868763
1334,-47.5077487147
1335,-1.46060371414
1336,-41.4951019521
1337,67.5200919048
1338,201.986698815
1339,-61.4786711255
1340,-46.4916620499
1341,-38.5793169113
1342,257.693284041
1343,-34.0234436013
1344,-12.552780706
1345,-35.7074134059
1346,-32.2522151376
1347,-39.7866233249
1348,132.341973144
1349,-35.7557861313
1350,-34.5316702771
1351,-29.7020192641
1352,221.762662497
1353,-27.7892139656
1354,-40.4178962489
1355,253.296468671
1356,-17.2077376084
1357,-41.3305604288
1358,134.983177709
1359,-62.6638834381
1360,-66.8287075112
1361,-42.4091603485
1362,-46.5864191
1363,-11.4100066523
1364,-61.1648125404
1365,-52.9892524683
1366,140.510832939
1367,-42.399921866
1368,-47.2008752074
1369,228.813318472
1370,-36.7282658322
1371,-14.4574420934
1372,-38.194701142
1373,-16.4064252166
1374,-36.8055396139
1375,1.73289637783
1376,-26.933460042
1377,-52.3448689969
1378,-10.9706639999
1379,-47.019500835
1380,-23.9839463561
1381,260.75015992
1382,171.951837338
1383,232.297408393
1384,-74.4183441458
1385,240.660368762
1386,19.3481483841
1387,-39.1048273148
1388,-36.1014271272
1389,-59.8639242675
1390,12.5019128839
1391,169.094348242
1392,-38.9064289437
1393,-65.2321161517
1394,-41.0614339553
1395,-48.1392899606
1396,-23.5356132102
1397,181.034231403
1398,-51.6721083595
1399,-20.8859676562
1400,-29.9558150321
1401,218.860725346
1402,131.6268093
1403,-29.2282575896
1404,-31.4321663413
1405,59.717279635
1406,273.557065368
1407,-116.092963796
1408,-19.809816923
1409,147.001279775
1410,143.97823922
1411,-49.1918326139
1412,-45.9399334663
1413,-44.7019789455
1414,232.587048246
1415,-52.89287233
1416,238.528349989
1417,-14.4976052841
1418,-55.1659315993
1419,-38.6318541398
1420,-33.9597580148
1421,136.099147962
1422,-46.50079985
