episode,score
388,77.7940613354
389,-97.2058601436
390,158.518539675
391,227.060756323
392,201.986057331
393,216.15695986
394,174.509578586
395,30.2553355271
396,-25.1025026239
397,211.147780528
398,192.025655961
399,76.2546858756
400,235.529461328
401,155.475420164
402,149.274911688
403,156.591462413
404,235.601363898
405,161.455511668
406,227.038983162
407,-7.27307059759
408,94.9582061096
409,58.9358720149
410,184.197051008
411,169.734352323
412,182.655479994
413,220.75785983
414,152.156078959
415,-12.321284991
416,261.672147791
417,164.381555258
418,168.550553328
419,-18.9896899113
420,87.6638285608
421,-13.8631634753
422,214.784827505
423,243.588855374
424,112.612209687
425,59.9350103677
426,38.648408104
427,187.06501919
428,176.856229094
429,156.708182088
430,187.221539375
431,156.262607528
432,221.687738141
433,167.860449536
434,217.274722049
435,-0.946058880129
436,131.25219936
437,268.304815836
438,162.551917455
439,275.816515857
440,156.706781194
441,43.1289582838
442,25.0981229816
443,164.972286097
444,17.4300680587
445,208.426612284
446,217.740114681
447,209.571481053
448,178.19207156
449,208.629079291
450,65.191856131
451,26.1238237435
452,72.7880224884
453,164.912033912
454,82.994121257
455,195.374541998
456,173.238652383
457,-126.677064581
458,44.5236437421
459,229.872406662
460,210.766627248
461,17.4943765285
462,-20.2426837474
463,281.164983543
464,-65.548195093
465,230.668664562
466,143.7978624
467,105.258394559
468,0.273988843443
469,247.520062876
470,211.905117113
471,302.2128755
472,231.816515959
473,257.403228912
474,172.170935521
475,120.661336041
476,-13.2632483077
477,268.794417113
478,207.561971545
479,133.97285057
480,185.042781801
481,281.156740769
482,241.581815344
483,236.409150807
484,-13.8840732802
485,172.067608843
486,-46.874136715
487,151.532496343
488,188.641818945
489,168.886603304
490,221.871102668
491,272.635076208
492,228.400539106
493,228.049683177
494,176.132240599
495,98.8029670828
496,273.107344818
497,222.566206245
498,182.856433378
499,-45.7866192734
500,-0.187722987583
501,229.987849536
502,187.997850582
503,-43.5218884658
504,210.888567096
505,-27.516425552
506,79.8753610306
507,-48.475847388
508,283.22705473
509,210.804380816
510,171.003430883
511,168.93373134
512,-42.1916815351
513,218.047589434
514,188.480181459
515,239.171290064
516,270.015354719
517,140.724313921
518,261.227922721
519,-25.9704406695
520,-63.2446001677
521,98.1739681545
522,155.798787664
523,159.604385697
524,271.969023477
525,261.80385628
526,108.918039662
527,305.975758705
528,-42.8632434732
529,296.31312492
530,136.017378525
531,223.41762076
532,249.628374314
533,205.874800042
534,240.677140909
535,223.754082966
536,236.564921078
537,162.806382433
538,229.502860555
539,225.451222773
540,121.997169646
541,262.876817166
542,150.35775943
543,173.514878979
544,269.640297523
545,212.637224389
546,165.769989144
547,282.109576979
548,226.476156091
549,263.955276111
550,-93.6416508973
551,273.771953614
552,222.424066946
553,-188.377615199
554,4.03211239096
555,236.266356843
556,191.289763227
557,187.834299133
558,84.0153696413
559,315.076324165
560,227.342449068
561,101.244829669
562,128.680412584
563,216.283348542
564,184.037761366
565,64.2260803983
566,128.496204538
567,167.78849626
568,236.326690463
569,264.2988629
570,295.698038985
571,225.879584712
572,168.728435321
573,-98.1712102733
574,261.679361687
575,155.356968097
576,143.536476046
577,299.876645869
578,189.58673244
579,161.798925677
580,201.940605875
581,205.540068644
582,205.40153596
583,144.145088669
584,274.699501292
585,264.018347917
586,254.688214098
587,300.473756963
588,212.023542675
589,143.247093397
590,251.514260461
591,250.056867843
592,218.426255667
593,181.945866731
594,177.806919485
595,256.219251885
596,249.114747617
597,286.729303215
598,47.3662842868
599,239.869036918
600,201.104384954
601,223.379326595
602,213.657603063
603,233.499659908
604,210.752932318
605,269.857580571
606,193.866768396
607,240.092385368
608,265.644592197
609,255.493920643
610,272.278894342
611,-41.3692526007
612,213.347766976
613,233.832386824
614,285.566318055
615,258.46233837
616,67.4469975955
617,291.598222543
618,299.85445028
619,242.347000035
620,122.168791047
621,227.523524064
622,219.896089546
623,285.120442654
624,304.172562171
625,203.732930283
626,177.410008843
627,249.69221734
628,195.300665748
