episode,score
194,-50.8493273679
195,-48.8938326445
196,-65.6202982384
197,-40.054072274
198,-1.56221261697
199,-16.9370631621
200,-94.8069780555
201,-238.268095873
202,-96.5901704247
203,-100.237620002
204,-5.254057859
205,-198.667215033
206,-119.019786007
207,-108.571860609
208,-62.7028966763
209,-69.0097183666
210,-19.9990373858
211,-23.5514942507
212,-161.39822331
213,26.7649958972
214,16.043624719
215,22.3670619128
216,-31.6876946496
217,71.1090168179
218,-55.2622888897
219,-135.347010675
220,37.2270904352
221,-54.9430983856
222,-106.188606399
223,-138.143622973
224,-224.080963491
225,-227.620646236
226,-215.087852201
227,-39.7999165567
228,-19.4363742227
229,-30.0837547788
230,-31.3096938717
231,-153.953654094
232,-89.3181362688
233,-61.5409898302
234,75.0564217623
235,-48.5572590088
236,-43.8127971251
237,-195.140053634
238,-40.7891039744
239,-200.202186117
240,0.273417788763
241,32.6328697034
242,12.3520785484
243,-53.2004383189
244,-19.9462503085
245,89.5694482174
246,-36.8928792268
247,-42.3225506197
248,-199.006951974
249,18.288003709
250,8.49156671636
251,60.9118895131
252,-37.1751539871
253,-6.8678516717
254,-21.3625798612
255,-176.403637606
256,75.7719696166
257,22.3644259912
258,7.79056070136
259,16.6371024459
260,-25.1604404992
261,-9.54568977189
262,-234.751125999
263,-187.958397518
264,-26.9571600775
265,-72.6558973659
266,-284.560813597
267,-15.9399850897
268,-194.064349349
269,72.6267859876
270,57.3833588391
271,107.412066385
272,-143.677339521
273,39.872340267
274,137.58844277
275,-51.4255955449
276,-24.8184794938
277,-26.024822472
278,-87.0785513441
279,-54.3522851016
280,-18.4250535405
281,-41.0545164294
282,-26.4635759499
283,51.5936971852
284,-2.87531205508
285,11.2157256752
286,30.9038512894
287,-60.5651900983
288,-49.4067833824
289,-74.4741799428
290,-9.43242016635
291,40.5409046837
292,-17.9377586712
293,29.7067579437
294,100.899912592
295,-60.2931525436
296,33.0668213691
297,-10.6402825361
298,148.134616833
299,-17.37050487
300,228.532813372
301,33.1709789248
302,45.7905881166
303,-51.4610972307
304,-64.3023248381
305,-18.8885867757
306,-84.7176823039
307,-29.5339828026
308,-53.5850050727
309,25.6754524923
310,8.7095742689
311,-14.9608255263
312,-43.0171283882
313,-34.262220365
314,8.19860991722
315,148.933209364
316,-46.1958549442
317,41.5261653045
318,-151.687047011
319,-84.6920523273
320,61.8391924001
321,209.224102697
322,72.7738631152
323,89.5884181895
324,-52.1062178518
325,-179.614824005
326,190.679750732
327,32.9905961401
328,-76.7377280984
329,14.9280881073
330,15.1668006273
331,5.59545968807
332,-11.3866621907
333,-12.688026726
334,203.860082434
335,-130.208386679
336,183.386694726
337,-73.1348403424
338,-37.0779586779
339,240.406028872
340,61.9051644963
341,-55.6250700174
342,21.5769658179
343,-19.363501004
344,248.767161038
345,-75.4586979977
346,18.6018886505
347,-25.4759751256
348,219.417251836
349,243.493430645
350,-58.4295538427
351,38.3616409231
352,209.24867279
353,15.0523709346
354,-63.0699570949
355,-46.3982829148
356,178.599340462
357,224.064325747
358,96.6428139061
359,13.3005573814
360,143.02687866
361,9.54600820113
362,167.156126061
363,-68.5914273729
364,-52.5186133973
365,131.984720994
366,-45.7598769888
367,-92.3144683576
368,0.598717247916
369,81.063334924
370,-88.6310490753
371,198.756698025
372,171.144300295
373,-21.0507080247
374,-33.4773138679
375,-19.2409194282
376,-114.325564114
377,29.9756993425
378,262.61808249
379,205.238518325
380,-60.028175507
381,-224.271403882
382,56.1121459917
383,-216.316886721
384,-34.6451627901
385,123.320819683
386,-63.9327352464
387,-51.7547056251
388,140.650141449
389,185.913882453
390,11.2074287237
391,-71.0023215551
392,-35.3746238546
393,289.56878401
394,247.489127673
395,-69.876992006
396,-77.0350275444
397,-57.6544635339
398,93.5431862668
399,-18.0361869643
400,-47.6402596352
401,-37.7315551062
402,120.288600327
403,148.115141536
404,143.020585067
405,169.442942312
406,-59.4074343847
407,288.277506816
408,136.654934599
409,-47.2218422671
410,143.043769646
411,-59.3848575718
412,197.990790241
413,279.140803971
414,229.00691378
415,229.246868744
416,103.336562729
417,211.843629346
418,128.696728152
419,-117.293930728
420,221.647231856
421,-39.7646609838
422,149.186950922
423,201.119031041
424,140.247446742
425,233.868679887
426,173.520480957
427,228.504577909
428,-203.536325698
429,221.582273351
430,125.197231914
431,37.5986011815
432,148.896286887
433,208.415321754
434,115.307668423
435,219.967564385
436,164.685569679
437,51.806984777
438,267.980915433
439,-23.7626781282
440,173.960698445
441,170.064909259
442,147.74207368
443,124.711485191
444,184.041816661
445,163.938668243
446,174.571015588
447,127.009450722
448,-31.3113323598
449,220.005690942
450,155.237081738
451,223.582906221
452,168.971681495
453,15.5614386694
454,218.524136134
455,-27.3849055639
456,198.926217304
457,177.87699904
458,-44.4460818872
459,-31.119357964
460,140.715715478
461,220.076609063
462,223.985739934
463,181.457507118
464,-68.537306375
465,18.8361424887
466,201.423541916
467,100.894628826
468,152.219838448
469,184.088729477
470,194.207605331
471,230.085915361
472,92.1081663911
473,255.810852321
474,-19.5675065308
475,-27.0242489837
476,129.547074768
477,247.548355016
478,170.495865332
479,216.255375676
480,-25.748041017
481,155.128227938
482,139.754108142
483,189.533623335
484,155.451744641
485,157.771579543
486,161.481645351
487,203.500995872
488,166.936807806
489,139.030508409
490,172.091233289
491,185.935019791
492,181.013669004
493,186.653299845
494,166.524610503
495,-30.0288220277
496,232.883604067
497,191.538108405
498,190.286287173
499,186.176845031
500,227.984620236
501,232.303037768
502,272.243065862
503,194.192639669
504,207.782076803
505,175.886256607
506,127.805343951
507,173.952521882
508,256.544703838
509,121.205390806
510,128.327663862
511,209.771888541
512,205.091317975
513,139.142316557
514,211.719191351
515,-8.67848892861
516,240.901410474
517,197.578241537
518,275.338386566
519,119.197687315
520,198.290501596
521,211.871153357
522,22.9958177604
523,205.060223463
524,197.283100206
525,232.601042558
526,209.860313786
527,234.669704772
528,204.577947159
529,176.549165857
530,198.522999436
531,253.929292345
532,231.68745781
533,230.778920257
534,170.951278376
535,131.720543629
536,79.5802855465
537,209.758852291
538,158.226148196
539,168.995381373
540,213.175670213
541,0.00570727429775
542,201.452211688
543,200.435575774
544,86.6962159511
545,227.77880698
546,-18.0374772512
547,193.397309922
548,179.699987476
549,184.532718389
550,234.399435376
551,265.826602286
552,223.885391043
553,238.679337678
554,187.03846775
555,231.482706359
556,220.265970705
557,201.105003223
558,194.520307394
559,146.08619813
560,201.799619691
561,220.50363964
562,203.825981762
563,217.881763448
564,193.655153324
565,246.96107562
566,214.350743726
567,201.801006367
568,209.658052151
569,281.03761866
570,217.754056684
571,191.913365278
572,213.993439872
573,207.405317101
574,163.792069916
575,202.561841864
576,216.011728422
577,248.023224289
578,192.197066254
579,223.213819227
580,202.492835047
581,131.783562092
582,243.434393527
583,222.949908586
584,-165.600600871
585,242.544543729
586,234.654404133
587,29.2549962509
588,181.054056603
589,232.037097263
590,269.043221204
591,222.978012473
592,241.560491228
593,171.188499011
594,201.430157684
595,182.533058333
596,256.460347164
597,220.387413518
598,224.602236322
599,259.019927714
600,213.721197232
601,233.536333073
602,221.438808608
603,206.910106156
604,201.574847867
605,169.190279994
606,233.586372283
607,200.524653425
608,159.824626642
609,63.0092483776
610,150.255357584
611,212.363141236
612,208.701920704
613,216.665715811
614,215.730015398
615,213.193931417
616,255.427460294
617,-47.3631471271
618,223.3573475
619,196.326582839
620,203.24744712
621,257.455497412
622,-109.853183932
623,322.684509385
624,215.472842419
625,223.661201996
626,233.457129002
627,222.552686947
628,252.824208724
629,176.953555398
630,186.787556871
631,264.530676726
632,271.43142415
633,226.004206073
634,290.783495737
635,212.287147933
636,249.121264145
637,286.585755601
638,87.9002954347
639,205.834205532
640,181.657977567
641,225.099032909
642,252.733776783
643,208.312095139
644,252.142305712
