episode,score
1510,-26.6005749695
1511,-168.822359614
1512,-184.796425883
1513,-167.209246302
1514,-109.219702703
1515,-55.1852697306
1516,-182.333614004
1517,180.697118934
1518,-115.340952273
1519,-205.922117262
1520,-155.88027767
1521,190.698776939
1522,-30.2207613825
1523,243.69956223
1524,-51.8199876354
1525,-156.931271288
1526,-186.685730569
1527,-16.662963775
1528,-124.937856754
1529,222.167971173
1530,-165.298301222
1531,-159.240836427
1532,-160.174853629
1533,187.52167547
1534,242.825895597
1535,191.503907555
1536,159.528271382
1537,-159.637369252
1538,-155.982106542
1539,255.010937911
1540,-71.4522102166
1541,-173.162540062
1542,-63.1522533953
1543,-20.2208286422
1544,211.356568923
1545,-162.246862993
1546,214.394743905
1547,-177.639576213
1548,-186.016444804
1549,187.861381554
1550,-139.585300038
1551,-48.0872176165
1552,-35.159176484
1553,228.495798718
1554,155.213646668
1555,-188.237566152
1556,-118.953276209
1557,-155.901236586
1558,-160.630467066
1559,205.493384769
1560,-130.668725987
1561,-25.2613152384
1562,233.39639681
1563,-33.946889454
1564,269.983972774
1565,-185.806281932
1566,-35.2520906916
1567,-111.475516884
1568,-159.034603416
1569,-55.1296577958
1570,-7.86242254528
1571,205.373445037
1572,-181.858569972
1573,-187.955194258
1574,-10.1780070907
1575,-164.328995336
1576,-107.429219741
1577,-73.8809214026
1578,242.247788202
1579,-152.315953665
1580,-159.288374047
1581,205.360469573
1582,236.362862997
1583,-146.213096951
1584,-137.205631357
1585,-219.10344556
1586,-167.81174621
1587,-10.4510244707
1588,210.359179868
1589,-164.674647047
1590,230.03840477
1591,-158.242948167
1592,-189.567406214
1593,-165.619568825
1594,230.944610607
1595,226.462346838
1596,221.564458965
1597,-178.286295592
1598,205.177740724
1599,217.310762313
1600,-82.2817151419
1601,-165.332574794
1602,247.417487929
1603,-52.8725200895
1604,-35.8090472839
1605,2.17976554946
1606,-86.7405977133
1607,-147.221462778
1608,-109.873306858
1609,-166.033426172
1610,-160.814914184
1611,191.230132095
1612,190.758280007
1613,-64.6631350989
1614,-171.949621344
1615,232.850171026
1616,-183.111214851
1617,-209.217045427
1618,-203.528393096
1619,173.712173003
1620,288.89955785
1621,-108.791359265
1622,-122.657535396
1623,209.108342153
1624,-187.248605135
1625,-141.626920887
1626,182.158491171
1627,-36.0777329198
1628,-202.592457053
1629,-159.188017294
1630,-45.5919340412
1631,-152.294528217
1632,-103.133086377
1633,-135.675372999
1634,-144.157405695
1635,-168.544193207
1636,-174.880609183
1637,264.889680159
1638,-15.2774762011
1639,-29.2554176948
1640,215.125526768
1641,-41.2406792534
1642,-42.0577188236
1643,-109.026339317
1644,-133.670441366
1645,23.5315937779
1646,-153.701508335
1647,-3.83692093148
1648,288.08886242
1649,-200.614458864
1650,-176.939313958
1651,-14.4727756317
1652,267.734669397
1653,194.780964519
1654,-140.268814991
1655,-175.6407488
1656,-105.284623856
1657,-34.5802191597
1658,-175.122648826
1659,218.356853598
1660,222.429753999
1661,245.953299791
1662,-166.005625158
1663,211.728360033
1664,-27.8250200868
1665,-156.196572509
1666,210.122425745
1667,-127.944824695
1668,245.462766533
1669,-8.42697615544
1670,195.489369552
1671,195.836304831
1672,209.959011152
1673,219.445047047
1674,242.054016647
1675,-169.465467257
1676,-153.857436998
1677,-195.303388045
1678,-108.120742563
1679,172.075056275
1680,235.755311133
1681,2.60609655977
1682,-64.098053486
1683,-147.521384336
1684,-61.5315268223
1685,-114.228425663
1686,260.541197799
1687,-163.187276994
1688,-116.530869904
1689,208.917083991
1690,-2.17837618665
1691,-61.636420537
1692,-109.203635455
1693,-152.966743305
1694,-166.886483424
1695,228.392900394
1696,240.501215946
1697,223.950460411
1698,-148.218828714
1699,243.413141178
1700,-196.553341159
1701,-16.6490149257
1702,-168.477429033
1703,-171.660357062
1704,-156.45875263
1705,-173.936934821
1706,218.356913748
1707,-89.8842834338
1708,-33.184239678
1709,210.401794046
1710,-161.366073484
1711,184.180377364
1712,255.128449147
1713,202.126345969
1714,-154.362547667
1715,-163.977568637
1716,-18.1494148289
1717,-162.627189085
1718,-151.346017036
1719,33.9413400802
1720,-121.248923882
1721,190.496924274
1722,269.266200526
1723,-57.6745902487
1724,-145.261433369
1725,-38.6055692195
1726,-250.359293832
1727,-158.84067056
1728,239.735916395
1729,-190.120941386
1730,231.160512157
1731,-149.877452383
1732,-147.468542897
1733,-144.239350996
1734,205.143251209
1735,0.0871125164205
1736,245.151935809
1737,-167.062131934
1738,-120.390500057
1739,-152.113675864
1740,222.610240591
1741,-63.1064036669
1742,3.78544491903
1743,205.925317104
1744,291.884013187
1745,-237.84254564
1746,-153.483834428
1747,239.960804541
1748,-169.626006399
1749,-178.501075289
1750,-193.606879482
1751,-92.3261177466
1752,-202.233488763
1753,-123.869561847
1754,-50.7086272025
1755,237.990664965
1756,-184.627483105
1757,162.524825625
1758,-21.7913444408
1759,-39.2986712974
1760,252.806511435
1761,-152.852036603
1762,202.793914508
1763,-194.908562617
1764,184.286314417
1765,266.615458242
1766,-216.515041811
1767,-20.1669642425
1768,7.89909467484
1769,-239.105573065
1770,-12.8059247685
1771,-148.357700553
1772,-23.8759781195
1773,-168.982615682
1774,241.134398038
1775,263.226337048
1776,261.459754169
1777,-53.5680643401
1778,201.040752323
1779,221.467145658
1780,-65.7202962883
1781,-157.295484329
1782,197.345878756
1783,-177.978302372
1784,-26.7015469561
1785,-133.871986986
1786,-121.826087498
1787,199.737100888
1788,219.676527025
1789,217.847486732
1790,-35.1878180098
1791,-141.494421257
1792,280.492398605
1793,-28.9756433748
1794,-9.53361310174
1795,-150.084934822
1796,-163.294755518
1797,230.243700446
1798,246.228815504
1799,165.569681904
1800,-203.482346586
1801,-186.332359835
1802,217.625442663
1803,-151.128832287
1804,-166.043967487
1805,-146.166328724
1806,242.037766202
1807,-233.167148603
1808,-156.117719486
1809,-226.644796928
1810,-157.75800972
1811,-135.112192394
1812,218.20555595
1813,11.3679946384
1814,148.979086367
1815,-174.814264093
1816,242.691779998
1817,-24.7096223454
1818,-157.322584663
1819,-187.950450494
1820,-171.965956859
1821,-39.2005351046
1822,204.848410491
1823,201.706885581
1824,207.758530183
1825,-145.218696183
1826,-132.17821898
1827,-64.8872517714
1828,230.256824204
1829,-146.41689695
1830,238.325662373
1831,241.383885923
1832,-145.443493863
1833,272.644527165
1834,199.215875521
1835,237.048649598
1836,-167.595793831
1837,228.046861736
1838,211.618672117
1839,252.382298647
1840,-125.62252082
1841,-166.153201023
1842,248.976475165
1843,-191.287357829
1844,-192.790457611
1845,-100.355441001
1846,62.3987015665
1847,226.760226541
1848,-56.6056010907
1849,15.0331634498
1850,-230.10753656
1851,14.0855490841
1852,210.108803617
1853,268.394975612
1854,-205.921904494
1855,197.555578342
1856,-155.9687932
1857,201.999616884
1858,260.59283597
1859,-132.164040798
1860,214.844399414
1861,-176.201688741
1862,281.624261831
1863,210.58376793
1864,194.52623577
1865,-220.352900688
1866,220.430844051
1867,254.772078961
1868,-148.11288576
1869,-173.628529495
1870,-16.0082647924
1871,-87.9067337878
1872,-155.638961782
1873,-204.330092034
1874,221.02553426
1875,-164.740274265
1876,-147.4161905
1877,197.383428319
1878,261.32830737
1879,244.438517064
1880,211.817834234
1881,-176.379399387
1882,279.398676002
1883,-144.426889387
1884,-178.12431089
1885,276.133559056
1886,-6.98355762034
1887,-8.00128443594
1888,-227.742901295
1889,-149.261459318
1890,-181.855344189
1891,207.49790478
1892,-150.944155161
1893,-218.33374216
1894,255.684514261
1895,-10.5004654788
1896,233.592097178
1897,221.792571793
1898,-10.8124018161
1899,-155.486985095
1900,254.215767671
1901,-13.9386565671
1902,-188.062148179
1903,228.617171747
1904,-133.018066448
1905,-165.887513693
1906,-160.577981748
1907,-232.365144763
1908,-159.788988927
1909,198.202637567
1910,-142.496199083
1911,-174.7529772
1912,-20.0890546586
1913,-169.542349178
1914,184.120157705
1915,-180.794125541
1916,-168.547386265
1917,249.453345022
1918,-30.6785872625
1919,244.313754603
1920,-14.9506441063
1921,249.56712839
1922,213.5390453
1923,-215.456842775
1924,-135.447069383
1925,236.078716772
1926,253.137605918
1927,264.305764883
1928,-159.96192256
1929,-160.122787569
1930,184.760929178
1931,188.178287672
1932,215.901004579
1933,253.343704387
1934,279.823252977
1935,241.299890023
1936,-155.193539723
1937,247.770782424
1938,-153.294362536
1939,-152.85758682
1940,-248.407934248
1941,-30.7176921078
1942,213.340458097
1943,175.7132361
1944,259.616398344
1945,211.547428385
1946,204.988105156
1947,241.777368152
1948,213.676524677
1949,-164.493295627
1950,-163.798551098
1951,-26.1186377261
1952,-190.446512877
1953,237.539501356
1954,-128.703017511
1955,-127.242527185
1956,-87.4642591969
1957,-193.97906478
1958,-208.554198017
1959,-150.262118925
1960,-219.54285206
1961,267.124205843
1962,-193.403887377
1963,-51.541506168
1964,208.924182813
1965,-170.108228152
1966,216.23836027
1967,230.238715034
1968,207.990992063
1969,251.209301257
1970,-212.676331994
1971,253.876061476
1972,-16.1893093874
1973,-204.828586554
1974,198.542288852
1975,-332.564811494
1976,-146.408105957
1977,202.673096542
1978,234.283072091
1979,-155.332028476
1980,-163.059010264
1981,-34.5725831853
1982,-206.92082714
1983,-130.794619763
1984,174.466629699
1985,-2.16574374134
1986,188.671795362
1987,-180.911104077
1988,-162.051563004
1989,-169.484894576
1990,248.948323492
1991,-17.3739438579
1992,-39.8369442625
1993,-176.332900179
1994,-186.752692687
1995,205.87979522
1996,212.192515425
1997,-207.059416004
1998,264.342252788
1999,223.417664121
