episode,score
334,61.6976439713
335,72.2451825532
336,-14.4483259364
337,-110.418177336
338,-16.417028068
339,60.9116162538
340,-8.34674910324
341,-28.3136096622
342,20.0138770034
343,206.518126674
344,24.7384199067
345,205.510946203
346,4.64334321559
347,177.86463226
348,-3.97704749631
349,260.725767262
350,144.416346403
351,109.360118975
352,36.1757208922
353,47.6653351754
354,226.199617516
355,289.624298972
356,123.816623906
357,130.399366927
358,6.08370313949
359,153.177243013
360,7.08844312402
361,88.0728777794
362,222.534841429
363,161.101457727
364,183.739813955
365,111.140853587
366,98.3424963575
367,245.433252643
368,153.703254993
369,235.303177017
370,-9.44019878263
371,38.5809826866
372,233.816696336
373,65.441763787
374,177.84985436
375,87.7359455321
376,216.137395901
377,97.8165742452
378,226.258721842
379,140.466035649
380,208.247550288
381,233.873372963
382,129.747028995
383,246.935003289
384,302.523458358
385,200.828743536
386,160.422077419
387,228.324671377
388,167.296964033
389,293.374743633
390,209.61301017
391,238.917478389
392,228.51293649
393,285.007073235
394,229.215427479
395,227.649681143
396,210.016566305
397,249.553552356
398,224.255131871
399,243.151523265
400,185.431700506
401,180.466990131
402,-8.13818945296
403,282.431355038
404,254.321124429
405,192.62405006
406,193.880229502
407,235.652065026
408,265.124558647
409,196.198708568
410,223.23148083
411,216.005436581
412,248.007028198
413,45.9160264451
414,214.699762532
415,208.646907983
416,265.019376922
417,209.988749136
418,107.10236529
419,175.724684223
420,180.068774891
421,216.445849411
422,-63.0203146089
423,241.571411799
424,217.136149709
425,189.556872884
426,-107.295119377
427,211.210253984
428,85.8097909299
429,-16.4473365463
430,-1.54659588861
431,128.046067752
432,182.960540671
433,223.424034745
434,216.805420264
435,282.508242853
436,240.970693898
437,225.449606774
438,211.386866013
439,217.839461024
440,253.457422176
441,214.057261774
442,253.788155149
443,282.008665065
444,-41.3397400676
445,276.292085197
446,266.48866703
447,283.443939343
448,194.048374386
449,228.107864478
450,125.738407963
451,247.987910267
452,287.050086322
453,254.054267413
454,167.337083411
455,239.810988328
456,-259.788931364
457,254.656392568
458,215.94936841
459,216.581604933
460,258.53402343
461,301.784096424
462,222.110826424
463,230.558340632
464,252.979360753
465,203.135554874
466,226.59118186
467,227.751334828
468,238.577694381
469,178.127996064
470,199.660383702
471,230.491356794
472,-58.0649226569
473,202.421945893
474,223.087490284
475,250.197950558
476,230.400027133
477,198.970551667
478,206.2841297
479,194.074057512
480,-63.5763194045
481,261.694442295
482,261.116601686
483,-168.685246714
484,205.807360637
485,211.869317745
486,239.987432544
487,237.898948826
488,203.910853553
489,225.092885224
490,-25.6947731792
491,-62.8826227964
492,188.77210447
493,180.003131067
494,-2.48889139044
495,218.036859688
496,207.326249113
497,233.856477573
498,269.104000451
499,210.109989272
500,253.333907912
501,207.278339707
502,224.563478136
503,44.3189293859
504,207.088829778
505,186.255979175
506,-61.619846064
507,166.962609699
508,258.765147538
509,-0.301528656964
510,249.64196532
511,201.091847063
512,185.064126077
513,207.867236865
514,252.655158488
515,215.607011636
516,244.51380034
517,188.798798425
518,211.667303377
519,235.35957807
520,200.343370797
521,211.789112112
522,216.439369296
523,249.261734464
524,242.344101215
525,182.12851746
526,172.115133239
527,259.833397596
528,191.995789383
529,289.314768266
530,240.163352868
531,230.570364876
532,230.889068156
533,254.437484092
534,255.567944928
535,248.828478239
536,-103.283649458
537,-224.02802264
538,208.88775988
539,233.350237038
540,228.509496198
541,186.729439625
542,236.371198502
543,250.319773645
544,-35.9508206396
545,-16.5203524674
546,-9.3509934403
547,198.404516555
548,221.194902159
549,220.022822607
550,9.05913538605
551,251.11607776
552,220.529761958
553,-25.4303304218
554,233.166724052
555,132.387460889
556,165.130991855
557,234.738856578
558,266.356322256
559,246.231217327
560,228.883132614
561,-44.4116585638
562,218.950029795
563,245.900951545
564,259.42873499
565,-45.4211717277
566,246.305235539
567,193.621479217
568,-20.4451855268
569,-189.209261214
570,159.726921237
571,249.831850259
572,223.155077703
573,173.838956464
574,227.676404945
575,156.49101648
576,-22.7189578129
577,229.670546099
578,272.228405151
579,-8.51673648569
580,220.136357599
581,209.868217599
582,248.449855958
583,273.191441474
584,225.918089997
585,170.564452835
586,231.237293344
587,168.069814433
588,225.032532848
589,195.773692711
590,264.397991076
591,227.153488348
592,25.9891112476
593,221.392790336
594,209.09582472
595,207.468230245
596,-111.966698872
597,211.444182607
598,255.661973104
599,200.922252625
600,270.150555373
601,231.442339335
602,258.407053112
603,28.2944336705
604,270.307531049
605,171.200009299
606,31.3442031726
607,290.589718317
608,-341.930576185
609,238.902530404
610,115.308969843
611,215.427886578
612,-9.11027808571
613,254.491097924
614,243.015638318
615,165.912285275
616,160.057849329
617,217.269650136
618,-23.9107597977
619,-12.0493811947
620,-75.9383293887
621,182.98477759
622,288.381626545
623,-74.4094704237
624,247.79513563
625,229.211279523
626,207.861217947
627,129.570503792
628,-25.6785182748
629,245.504284843
630,-8.61290118251
631,246.001618981
632,269.116903616
633,256.902357719
634,12.1633679128
635,247.322183914
636,193.22096973
637,190.869903604
638,219.624986666
639,238.138626967
640,-246.05143621
641,310.165706336
642,212.515455272
643,245.501524195
644,-315.412592037
645,-258.647486501
646,-48.575563448
647,16.9302585244
648,153.584177405
649,200.342204552
650,213.709213451
651,-154.768008186
652,242.190863491
653,-544.158975671
654,230.107078922
655,226.772763849
656,275.564656385
657,220.624859586
658,271.925576808
659,-42.8297571859
660,-333.438665928
661,193.247657132
662,25.5319484738
663,238.860765876
664,270.298377621
665,102.903138159
666,194.106148937
667,-2.38000800337
668,217.559358885
669,231.101002641
670,241.135633819
671,263.785077102
672,242.345497827
673,-25.8032207562
674,276.360474073
675,213.404733295
676,210.798988154
677,-291.886335325
678,204.146479533
679,226.901418641
680,236.964958562
681,-321.534419009
682,283.657525305
683,-193.227334628
684,-282.384341775
685,221.189562035
686,275.03138651
687,241.278043713
688,231.063549268
689,235.808964566
690,-60.6205407537
691,176.92274202
692,-329.053203036
693,236.926096273
694,199.442890562
695,176.791560867
696,-319.407015484
697,214.096801796
698,66.159306776
699,242.298964859
700,-197.869483284
701,-22.8604322244
702,235.252937451
703,208.724696944
704,234.21880086
705,241.992059069
706,191.653620163
707,207.100858764
708,232.547028268
709,-31.234047364
710,217.505468753
711,235.518352482
712,252.572905372
713,232.908762579
714,261.472086325
715,185.095492458
716,209.692832806
717,232.643144762
718,156.813762984
719,252.058323422
720,2.03850909094
721,218.558559748
722,211.80337742
723,180.898563575
724,238.252053393
725,273.028606565
726,200.380523938
727,-63.7376066238
728,207.885399151
729,288.578460086
730,-500.110488587
731,262.896515
732,275.838649369
733,246.985999909
734,227.216596222
735,204.593250965
736,236.967202873
737,231.035964203
738,276.074970751
739,262.958411576
740,-0.79464566239
741,259.860062248
742,180.9496197
743,186.241803878
744,266.65368556
745,178.293643605
746,-36.215206496
747,16.3195016439
748,248.273598593
749,216.30836477
750,254.429871886
751,199.423853171
752,190.648515302
753,267.841613182
754,251.134325732
755,123.775340429
756,203.953363829
757,230.145616742
758,287.610355619
759,-26.0578980419
760,256.160559869
761,8.59566141351
762,168.162344528
763,256.881694858
764,239.334251927
765,-120.976465433
766,-116.502562431
767,260.576840867
768,259.042302468
769,178.464732877
770,211.322161175
771,265.573914864
772,214.916990906
773,233.720481156
774,222.525154355
775,231.742153707
776,242.239696439
777,-124.346570886
778,-29.0201193439
779,209.877470742
780,234.042958504
781,234.489796938
782,211.93635668
783,197.130326683
784,130.219702871
785,272.131777254
786,183.942774497
787,196.475473415
788,-289.700161955
789,166.868085898
790,151.53104891
791,214.736064015
792,190.491309351
793,247.814889789
794,122.024458172
795,243.248083614
796,185.969402142
797,243.218590032
798,265.569346971
799,84.5015766327
800,228.877490515
801,228.815210061
802,264.350751032
803,217.583820245
804,92.7839454459
805,253.673066789
806,113.349530372
807,33.0868530974
808,188.634922148
809,247.292237811
810,213.490044484
811,217.459257119
812,211.394357233
813,157.443228935
814,244.18673121
815,198.267996412
816,264.402303763
817,277.553641051
818,134.130331016
819,245.659656575
820,283.676576801
821,293.328278917
822,184.641327147
823,157.397683362
824,222.007002219
825,160.338923107
826,250.664150935
827,-127.402290416
828,235.014046673
829,-69.2857694867
830,234.36314872
831,225.995697045
832,211.185138707
833,-74.8457658024
834,126.518934958
835,-80.0745150661
836,225.104789287
837,15.790550553
838,285.187410074
839,257.75545141
840,280.706549898
841,179.618861897
842,284.791153693
843,217.668008592
844,249.817972607
845,239.100675734
846,263.897642115
847,72.0880191838
848,236.770722693
849,-281.071966105
850,245.316668835
851,170.386110798
852,143.676448278
853,171.708016968
854,166.628197322
855,166.564812508
856,220.536558611
857,-5.35017249938
858,155.880565827
859,212.17153218
860,216.664458697
861,-36.1027027574
862,98.7200957897
863,231.114354846
864,199.978729568
865,254.628874111
866,260.863218619
867,226.702829272
868,229.115125456
869,172.771936611
870,301.212120119
871,228.829105702
872,201.413467329
873,225.943439238
874,204.199446231
875,175.244434938
876,210.064165214
877,214.706057002
878,226.642655693
879,177.290710935
880,-39.620123217
881,100.326641933
882,235.493539892
883,225.704694756
884,228.060197095
885,296.759151096
886,284.121118322
887,129.07598841
888,-222.372274203
889,-211.497368391
890,222.976277133
891,-88.6407223389
892,208.373868526
893,180.339895941
894,230.225006146
895,213.520371303
896,241.150799103
897,255.764526916
898,237.838499011
899,244.307693103
900,257.246604528
901,180.231160991
902,256.764805937
903,-26.095278923
904,174.953139479
905,259.531125569
906,239.47704144
907,227.977334855
908,217.456695958
909,239.502176621
910,130.949728228
911,243.559459567
912,278.733966607
913,255.152303629
914,233.369040244
915,-54.7825233926
916,261.951859746
917,-21.7878950003
918,247.311946349
919,266.135998489
920,237.374446936
921,-14.3528721994
922,253.577163637
923,236.58193567
924,264.77928022
925,245.974051225
926,167.0065534
927,285.209395846
928,53.0257362155
929,258.691264983
930,11.7710588533
931,205.800653272
932,259.456842249
933,260.32748592
934,-102.279122858
935,218.23977189
936,232.203099138
937,177.364332535
938,205.123733081
939,-42.9411713979
940,-10.5211982008
941,-110.653784217
942,-134.756134884
943,209.92607328
944,199.727149709
945,235.818112344
946,246.495211806
947,262.222843085
948,156.195608582
949,267.452552736
950,-44.6166999653
951,259.489639493
952,221.678029906
953,230.397544782
954,250.292251657
955,-144.226376956
956,230.502683104
957,266.24640587
958,277.13028912
959,203.174719297
960,182.475176482
961,265.99603799
962,72.6162947649
963,-109.688897048
964,255.242083307
965,226.721850681
966,264.765176133
967,227.103277508
968,244.770741726
969,242.666686387
970,227.068479114
971,259.731655546
972,123.726704139
973,255.796149381
974,234.589606354
975,136.373051975
976,200.731092933
977,265.729820305
978,226.114269917
979,264.970348967
980,40.6944501497
981,259.700048406
982,287.63043518
983,124.892968426
984,231.357040291
985,201.519418929
986,83.6104785109
987,207.218219968
988,-462.051782075
989,215.288119199
990,133.954171728
991,298.495343238
992,286.491861044
993,-568.200620191
994,282.691337733
995,219.19067378
996,222.583278756
997,291.645596561
998,226.664941614
999,208.194738453
1000,168.504727984
1001,265.029938145
1002,220.962740082
1003,174.731127082
1004,-8.09174709083
1005,181.396996224
1006,223.774698503
1007,-57.3762090905
1008,250.708835718
1009,290.606511025
1010,274.331270654
1011,242.819657182
1012,-97.00427977
1013,217.509963382
1014,258.794503657
1015,247.925059286
1016,252.821017609
1017,284.272310129
1018,265.119255342
1019,206.358408962
1020,186.339790471
1021,263.281441251
1022,281.748252991
1023,268.72416732
1024,223.96181493
1025,269.240707121
1026,192.737674413
1027,194.729390473
1028,254.412489647
1029,228.553094257
1030,291.022894129
1031,5.064194019
1032,-185.913132248
1033,201.200989444
1034,225.101937714
1035,280.147438909
1036,263.989854961
1037,7.25936722683
1038,158.619026073
1039,251.785106729
1040,239.93337996
1041,216.854998052
1042,239.076019364
1043,237.148459306
1044,252.95993394
1045,-219.459073349
1046,246.770942741
1047,228.485873578
1048,221.119776276
1049,216.700478219
1050,40.1013875671
1051,286.332501159
1052,-56.0526251123
1053,181.286605208
1054,228.839098231
1055,-29.1682774901
1056,271.339805113
1057,245.261244398
1058,212.68037369
1059,240.820146459
1060,28.970174269
1061,219.218554333
1062,206.643277591
1063,41.1415040165
1064,241.807130044
1065,228.251932861
1066,227.225652605
1067,261.581781307
1068,259.790956973
1069,226.846587918
1070,-3.68602883999
1071,31.7276761047
1072,-34.8324148059
1073,-114.453169463
1074,270.546593604
1075,186.639087084
1076,-164.63255852
1077,274.403397944
1078,291.893816551
1079,227.981018159
1080,-37.1750512655
1081,242.051888652
1082,227.960442634
1083,282.255382925
1084,148.650075415
1085,60.9362968964
1086,255.932294201
1087,-2.38485760054
1088,-55.307169571
1089,242.519433765
1090,274.057659588
1091,211.074450286
1092,215.556265686
1093,-111.513320865
1094,267.058640345
1095,235.73256415
1096,-12.6424545542
1097,50.7993545702
1098,221.641097764
1099,259.871566998
1100,267.269053405
1101,220.086731592
1102,279.091881885
1103,55.2785099979
1104,215.683741468
1105,234.028967932
1106,-48.3959902482
1107,189.880219332
1108,288.488876034
1109,265.708851267
1110,199.524127963
1111,235.266917395
1112,62.4536599917
1113,262.293842397
1114,287.606342829
1115,276.896579703
1116,25.1348951067
1117,222.335471503
1118,-273.155225403
1119,281.550996699
1120,236.820170974
1121,221.332808994
1122,258.713556784
1123,249.596144475
1124,250.387711361
1125,12.4685348786
1126,307.771604565
1127,260.026880037
1128,242.069894713
1129,193.589908227
1130,256.608238366
1131,270.748909658
1132,276.788691283
1133,232.667897717
1134,243.23681544
1135,274.423979541
1136,264.439306669
1137,213.867244378
1138,284.514283742
1139,-25.921946401
1140,236.134587525
1141,251.386809243
1142,256.755379011
1143,239.936828799
1144,269.349144312
1145,241.591802988
1146,258.576893818
1147,-102.60142876
1148,252.033648038
1149,-62.133859026
1150,202.425386838
1151,201.749486713
1152,255.390460562
1153,220.43306319
1154,281.909348194
1155,237.771322712
1156,266.733827845
1157,249.592229811
1158,252.148278396
1159,41.4077396543
1160,-172.472179049
1161,244.660433679
1162,-12.9396709173
1163,294.932415811
1164,267.037011056
1165,259.621217816
1166,256.500755946
1167,265.764108169
1168,292.655371773
1169,214.736358113
1170,226.329142627
1171,293.772124114
1172,252.759975114
1173,267.883343116
1174,232.269243731
1175,201.852358053
1176,243.892142221
1177,-298.846707889
1178,280.262375439
1179,256.924565124
1180,-104.045646856
1181,-132.746853292
1182,234.110187756
1183,269.233003981
1184,246.393129894
1185,249.28917467
1186,46.7134409457
1187,24.8514745226
1188,-12.644187013
1189,27.3327784554
1190,268.604241211
1191,270.933941055
1192,-28.9138251043
1193,218.712596078
1194,209.878589176
1195,-1.98563281429
1196,22.8670800008
1197,244.386951797
1198,-29.4127445451
1199,-70.5840749574
1200,186.249712974
1201,188.521432348
1202,163.968752317
1203,273.637927726
1204,215.478039019
1205,31.3057441439
1206,301.085679991
1207,224.079305014
1208,-56.098876069
1209,-148.298733441
1210,295.550320658
1211,-125.986765038
1212,251.049998419
1213,28.2884179712
1214,189.142641182
1215,-16.6929112048
1216,-205.132282472
1217,-495.578217608
1218,-262.289047812
1219,-188.30475214
1220,-159.499912
1221,-226.70542894
1222,-289.026215777
1223,238.132017236
1224,245.856221926
1225,-65.3632758478
1226,254.670820266
1227,250.073120548
1228,276.727132514
1229,-239.147205289
1230,192.452573031
1231,197.075421647
1232,181.907998686
1233,242.265900892
1234,-36.7000365499
1235,265.106292905
1236,266.754656581
1237,232.36309074
1238,230.743026142
1239,123.751392249
1240,185.890271801
1241,272.69113566
1242,247.175410865
1243,234.1537024
1244,246.185689549
1245,141.04700874
1246,-271.518270978
1247,222.248940996
1248,252.134252394
1249,259.08222629
1250,269.339419753
1251,269.647248632
1252,180.29282838
1253,272.607617289
1254,161.07890486
1255,204.801121265
1256,286.295400419
1257,248.566056353
1258,247.098854216
1259,0.401698224223
1260,217.67382591
1261,225.271417591
1262,-38.3593410349
1263,218.922395248
1264,253.372388318
1265,192.709190907
1266,291.313998049
1267,288.143165265
1268,182.487585564
1269,251.69456001
1270,28.6139056258
1271,279.051172633
1272,290.471397389
1273,287.152345327
1274,285.152507256
1275,-16.8826929755
1276,231.852251437
1277,249.555084541
1278,298.296284721
1279,175.608072617
1280,127.957723904
1281,313.590751919
1282,262.312617179
1283,195.373902939
1284,41.0623857967
1285,204.42110528
1286,274.908361753
1287,238.462216892
1288,253.222369673
1289,-55.9883157474
1290,284.328592613
1291,174.581988764
1292,-48.2063684553
1293,228.688318752
1294,69.0877344692
1295,288.302307044
1296,276.193109697
1297,265.926576388
1298,204.27153632
1299,265.294238622
1300,193.934983485
1301,-4.00660335645
1302,181.241067732
1303,269.535855707
1304,62.2203455895
1305,-39.3512920037
1306,313.162617577
1307,261.018929484
1308,268.741578288
1309,275.879344384
1310,-27.6339031129
1311,297.188130379
1312,165.204535085
1313,279.820830769
1314,227.757476886
1315,249.162321309
1316,214.61424994
1317,215.369328555
1318,258.111541496
1319,243.654361531
1320,274.438352128
1321,-24.5152770601
1322,231.162016805
1323,292.982414039
1324,227.996711842
1325,302.700626347
1326,195.078413107
1327,176.65867078
1328,226.59731153
1329,216.984974767
1330,227.338721401
1331,160.240059315
1332,154.626204563
1333,270.772715265
1334,291.826116737
