episode,score
230,33.3257515019
231,-34.3354182836
232,28.88807859
233,-0.330098867356
234,-44.2935777881
235,17.9754972659
236,50.1951016447
237,53.6992558247
238,36.7776954498
239,15.0760918607
240,-15.0793827189
241,-136.631337656
242,56.7609190717
243,-62.9142020886
244,13.9345373367
245,223.34297836
246,-28.3932835232
247,-4.07523438187
248,-28.689013735
249,63.5986604705
250,20.1999928785
251,26.9523265787
252,-13.3852080854
253,-42.6321459628
254,71.5079408062
255,3.76779824949
256,-75.1219588562
257,-226.317374796
258,25.8619277855
259,2.21083362468
260,-15.9660743287
261,54.2961264861
262,1.13152127354
263,-60.930762141
264,-102.297047151
265,8.62016672184
266,-34.56471771
267,-48.9495241115
268,37.5372145581
269,9.9396715248
270,-173.761098134
271,-68.257517244
272,-28.3125117986
273,14.8818424658
274,-34.0656238991
275,70.3590765489
276,-30.4387910626
277,48.8297189022
278,71.8727737952
279,-9.35823524867
280,83.0909232701
281,-29.3814114947
282,-55.4513092716
283,-47.9130948313
284,14.1692554501
285,18.843114301
286,49.4466877501
287,-36.5243662217
288,22.5973976508
289,-63.1209511458
290,36.547028827
291,23.0406277124
292,8.83845485686
293,-34.7636912531
294,-22.037972832
295,5.24830022169
296,76.8610728053
297,44.2200520667
298,-8.19481432279
299,-17.3010696949
300,-62.4041572173
301,-44.7200873148
302,-78.0975261494
303,-15.7193484127
304,119.326328162
305,-38.5575650313
306,-63.3769417619
307,-18.5815609991
308,-18.291793669
309,-39.4904060062
310,55.5632698616
311,-49.0467359929
312,-416.866738947
313,-9.73908825025
314,178.54915148
315,-52.9974111452
316,45.650639363
317,-40.1959433631
318,0.801003865256
319,10.1056086406
320,-6.4423174292
321,-60.0396912723
322,-42.3759688942
323,-41.9037398632
324,-52.0840658466
325,49.0713009612
326,-76.0475481074
327,-7.22785865002
328,66.9593697598
329,-27.9333594121
330,-31.6748796157
331,13.6221367753
332,-35.500895196
333,-40.7310337365
334,-53.1357501543
335,-29.047733523
336,-27.6015254146
337,-1.72391999761
338,-35.3339522563
339,-16.3334984425
340,-9.33131360964
341,-40.5225728763
342,65.5569258347
343,33.8904240711
344,-46.3618766716
345,-2.79580632369
346,-47.9620508906
347,-35.3635967209
348,29.1121579234
349,-77.5282463274
350,-25.2996526546
351,-44.4494958206
352,5.66000024608
353,83.8964909597
354,138.571167391
355,-39.5641898503
356,16.1845065148
357,-49.1628700487
358,311.593879354
359,-36.7931778259
360,234.321512116
361,-24.1471238022
362,-7.05641045851
363,-28.387607779
364,180.228418533
365,-22.2553398566
366,-9.04248234663
367,269.518927664
368,-126.910253056
369,-36.2661450398
370,-54.7188229411
371,-1.98930246571
372,-66.1976389096
373,26.2944234316
374,25.5695271184
375,-32.1442209993
376,-37.5475737616
377,146.493013245
378,19.7537000008
379,12.673617401
380,190.951347287
381,-2.99728382239
382,-46.9243749788
383,-42.0993083691
384,-28.6475449567
385,-27.8925884449
386,-44.9826842044
387,-19.3047037669
388,227.411494793
389,192.871090263
390,183.797700612
391,10.7246032833
392,-54.9629763309
393,-54.222344001
394,-59.3398452923
395,-62.2292839237
396,115.696433309
397,-79.0398971437
398,-12.3144088143
399,-79.1338977262
400,191.554066358
401,227.347433139
402,130.115375727
403,-14.5703846766
404,-10.7593296548
405,21.9223733553
406,302.006769797
407,-32.9541952928
408,-70.8371562204
409,-49.8625560449
410,-38.1169918573
411,164.067791307
412,-27.0769414134
413,137.001912956
414,160.303715233
415,208.705102313
416,271.642627212
417,-14.1147373413
418,209.717628302
419,92.7456595825
420,77.8043870821
421,141.27683313
422,-24.811453524
423,40.3447920049
424,174.02896158
425,-13.6320799041
426,-59.5162047449
427,75.665534574
428,-17.4734116671
429,80.5457774426
430,218.015933389
431,5.62004370543
432,-77.2365553283
433,-42.4598184917
434,167.410795716
435,-27.8818729525
436,-207.912861777
437,53.482428358
438,135.221070447
439,177.076897472
440,243.073258884
441,113.236204258
442,112.64369582
443,-73.1377208804
444,-36.7803660492
445,-81.0369077289
446,150.980520763
447,-2.89375533292
448,129.72514044
449,-11.1395218085
450,16.8195859586
451,138.583434872
452,82.3645906517
453,-25.9638882761
454,119.296044864
455,-71.6506225032
456,134.17159449
457,-30.1082887797
458,231.728322902
459,143.345634846
460,72.0219613618
461,-42.0516977436
462,192.522763056
463,231.038831755
464,14.4808244341
465,18.9305807805
466,157.416374741
467,184.448034445
468,229.100781984
469,171.033358094
470,-40.9111190635
471,103.58068511
472,-50.4101500157
473,134.493065706
474,243.573205908
475,-71.236718263
476,-7.3764188163
477,188.758205876
478,139.383141355
479,180.459717086
480,60.2669631345
481,194.234830937
482,140.25082006
483,51.9118139302
484,229.845278419
485,-98.3833090569
486,143.986645251
487,-4.30048602825
488,193.568790211
489,225.114359488
490,-96.5407907102
491,-27.3534285471
492,-25.5097479525
493,8.722915747
494,-32.842630212
495,147.060788456
496,175.917823041
497,213.089428814
498,119.068527636
499,162.226887218
500,-37.8094462301
501,164.829781293
502,200.768277113
503,181.327649574
504,-21.9112654227
505,281.385940219
506,221.574090363
507,-15.0229066027
508,-57.5847059902
509,224.340166323
510,-103.751878936
511,-53.7331360711
512,206.229789348
513,170.141409953
514,215.70538021
515,-34.7130747993
516,180.821524911
517,-42.1580769392
518,-51.1477821153
519,210.251738335
520,228.041252235
521,235.025342068
522,142.551762893
523,171.302903851
524,168.841019191
525,148.772397852
526,-24.4589950775
527,-28.086311535
528,227.064049547
529,175.232391008
530,248.770267843
531,151.641133632
532,150.178079364
533,153.960092787
534,144.352981358
535,-35.9587763944
536,93.362331456
537,204.987870706
538,218.326096321
539,173.556325632
540,181.908620858
541,231.867180627
542,164.208227755
543,-4.29949540441
544,145.219254821
545,170.00953373
546,202.397079768
547,132.745852114
548,233.490886988
549,220.602338383
550,224.20724618
551,260.51906467
552,252.703872636
553,127.43771618
554,193.928059267
555,123.340450004
556,194.435855227
557,114.496292737
558,163.876561186
559,165.548887293
560,198.563400904
561,129.842324031
562,39.1543090812
563,243.745745066
564,177.025580198
565,-18.0730195168
566,214.824971789
567,211.951824056
568,224.891500866
569,228.75904366
570,197.142712088
571,164.244724283
572,-76.4289334565
573,182.157372176
574,181.449671011
575,275.440996597
576,185.517860855
577,216.555507203
578,261.971539452
579,271.067222741
580,63.5772967774
581,294.079150719
582,151.519515086
583,217.619499678
584,226.363233825
585,135.739867856
586,99.9868043959
587,272.915730487
588,210.041349071
589,229.229512788
590,228.505982598
591,232.76177751
592,230.768120676
593,202.554562558
594,89.763532212
595,192.793751486
596,228.718996618
597,170.440490988
598,182.757921093
599,117.246343613
600,162.584026847
601,205.401677399
602,231.400483686
603,-5.4157538608
604,155.836002054
605,266.39739155
606,244.60573306
607,193.394032146
608,205.413916196
609,270.381811045
610,-1.35070533522
611,142.313274232
612,210.179882768
613,-55.4310983133
614,271.54374494
615,202.027578051
616,181.599291656
617,211.43142102
618,237.179245529
619,253.456377144
620,265.771162149
621,276.004630768
622,282.043719583
623,163.530937888
624,247.977455189
625,159.718234726
626,186.594126452
627,114.762079895
628,193.969035086
629,219.925480673
630,254.777078539
631,180.006895331
632,114.987013092
633,234.550384061
634,212.594189847
635,307.590806538
636,235.74435526
637,269.286341763
638,222.327525561
639,260.913549607
640,245.027793158
641,259.779196332
642,-9.25736499818
643,168.609596483
644,210.482744935
645,241.75553736
646,203.928114977
647,254.277671738
648,213.341643848
649,236.742612821
650,214.56983566
651,157.949579443
652,209.153981492
653,188.405151438
654,275.337087437
655,249.403068122
656,266.261570028
657,217.336244526
658,280.978969579
659,164.782538723
660,181.706827475
661,282.0662579
662,298.345151532
663,77.4539304412
664,216.875991241
665,244.636239911
